"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"2423","16.621684605","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=220006 Win=1616512 Len=0 TSval=1041271489 TSecr=2010144541","0.056498858","","","",""
"2424","16.622270662","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=912753 Ack=1 Win=64256 Len=1424 TSval=939399022 TSecr=1401378767","","","","","â\234\223"
"2425","16.622312989","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=908481 Win=1619328 Len=0 TSval=1401379868 TSecr=939398987 SLE=909905 SRE=915601","","","","","â\234\223"
"2426","16.623270605","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=130961 Ack=1 Win=64256 Len=1424 TSval=3347311688 TSecr=2494089462","","","","",""
"2427","16.623319926","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=132385 Win=1619328 Len=0 TSval=2494089772 TSecr=3347311688","0.000049321","","","",""
"2428","16.634166375","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=908481 Ack=1 Win=64256 Len=1424 TSval=939398999 TSecr=1401378743","","","","","â\234\223"
"2429","16.634231713","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=915601 Win=1622272 Len=0 TSval=1401379880 TSecr=939398999","0.023834368","","","",""
"2430","16.635151269","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=132385 Ack=1 Win=64256 Len=1424 TSval=3347311701 TSecr=2494089474","","","","",""
"2431","16.635196981","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=133809 Win=1622272 Len=0 TSval=2494089784 TSecr=3347311701","0.000045712","","","",""
"2432","16.646024056","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=924145 Ack=1 Win=64256 Len=1424 TSval=939399094 TSecr=1401378839","","â\234\223","","","â\234\223"
"2433","16.646064759","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=915601 Win=1625216 Len=0 TSval=1401379892 TSecr=939398999 SLE=924145 SRE=925569","","","","","â\234\223"
"2434","16.647014331","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=133809 Ack=1 Win=64256 Len=1424 TSval=3347311711 TSecr=2494089486","","","","",""
"2435","16.647063584","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=135233 Win=1625216 Len=0 TSval=2494089796 TSecr=3347311711","0.000049253","","","",""
"2436","16.658293633","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=925569 Ack=1 Win=64256 Len=1424 TSval=939399110 TSecr=1401378854","","","","",""
"2437","16.658330867","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=915601 Win=1628032 Len=0 TSval=1401379904 TSecr=939398999 SLE=924145 SRE=926993","","","","","â\234\223"
"2438","16.658916706","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=135233 Ack=1 Win=64256 Len=1424 TSval=3347311723 TSecr=2494089498","","","","",""
"2439","16.658980127","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=136657 Win=1628032 Len=0 TSval=2494089808 TSecr=3347311723","0.000063421","","","",""
"2440","16.670309260","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=915601 Ack=1 Win=64256 Len=1424 TSval=939399059 TSecr=1401378792","","","","","â\234\223"
"2441","16.670379987","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=917025 Win=1630976 Len=0 TSval=1401379916 TSecr=939399059 SLE=924145 SRE=926993","0.000070727","","","",""
"2442","16.670616132","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=136657 Ack=1 Win=64256 Len=1424 TSval=3347311735 TSecr=2494089510","","","","",""
"2443","16.670652331","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=138081 Win=1630976 Len=0 TSval=2494089819 TSecr=3347311735","0.000036199","","","",""
"2444","16.681958660","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [PSH, ACK] Seq=917025 Ack=1 Win=64256 Len=1424 TSval=939399059 TSecr=1401378792","","","","","â\234\223"
"2445","16.682020072","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=918449 Win=1633920 Len=0 TSval=1401379928 TSecr=939399059 SLE=924145 SRE=926993","0.000061412","","","",""
"2446","16.682714981","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=138081 Ack=1 Win=64256 Len=1424 TSval=3347311748 TSecr=2494089522","","","","",""
"2447","16.682765312","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=139505 Win=1633920 Len=0 TSval=2494089831 TSecr=3347311748","0.000050331","","","",""
"2448","16.693322097","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=918449 Ack=1 Win=64256 Len=1424 TSval=939399077 TSecr=1401378816","","","","","â\234\223"
"2449","16.693371268","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=919873 Win=1636736 Len=0 TSval=1401379939 TSecr=939399077 SLE=924145 SRE=926993","0.000049171","","","",""
"2450","16.694329280","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=139505 Ack=1 Win=64256 Len=1424 TSval=3347311759 TSecr=2494089534","","","","",""
"2451","16.694341741","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=140929 Win=1636736 Len=0 TSval=2494089843 TSecr=3347311759","0.000012461","","","",""
"2452","16.706182042","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=140929 Ack=1 Win=64256 Len=1424 TSval=3347311771 TSecr=2494089546","","","","",""
"2453","16.706208196","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=142353 Win=1636736 Len=0 TSval=2494089855 TSecr=3347311771","0.000026154","","","",""
"2454","16.707728392","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [PSH, ACK] Seq=919873 Ack=1 Win=64256 Len=1424 TSval=939399077 TSecr=1401378816","","","","","â\234\223"
"2455","16.707753475","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=921297 Win=1639680 Len=0 TSval=1401379953 TSecr=939399077 SLE=924145 SRE=926993","0.000025083","","","",""
"2456","16.717331744","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=929841 Ack=1 Win=64256 Len=1424 TSval=939399129 TSecr=1401378874","","â\234\223","","","â\234\223"
"2457","16.717349172","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=921297 Win=1642496 Len=0 TSval=1401379963 TSecr=939399077 SLE=929841 SRE=931265","","","","","â\234\223"
"2458","16.718109988","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=142353 Ack=1 Win=64256 Len=1424 TSval=3347311783 TSecr=2494089557","","","","",""
"2459","16.718126194","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=143777 Win=1642496 Len=0 TSval=2494089867 TSecr=3347311783","0.000016206","","","",""
"2460","16.727869796","10.10.3.105","10.10.3.102","MPTCP","2940","48428  >  5201 [PSH, ACK] Seq=220006 Ack=1 Win=64256 Len=2848 TSval=2010144716 TSecr=1041271416","","","","",""
"2461","16.727895063","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=222854 Win=1642496 Len=0 TSval=1041271596 TSecr=2010144716","0.000025267","","","",""
"2462","16.729973828","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=143777 Ack=1 Win=64256 Len=1424 TSval=3347311802 TSecr=2494089570","","","","",""
"2463","16.730007815","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=145201 Win=1642496 Len=0 TSval=2494089879 TSecr=3347311802","0.000033987","","","",""
"2464","16.734788373","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=921297 Ack=1 Win=64256 Len=1424 TSval=939399083 TSecr=1401378827","","","","","â\234\223"
"2465","16.734821021","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=922721 Win=1645440 Len=0 TSval=1401379981 TSecr=939399083 SLE=929841 SRE=931265","0.000032648","","","",""
"2466","16.740922952","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [PSH, ACK] Seq=922721 Ack=1 Win=64256 Len=1424 TSval=939399083 TSecr=1401378827","","","","","â\234\223"
"2467","16.740974724","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=926993 Win=1648384 Len=0 TSval=1401379987 TSecr=939399083 SLE=929841 SRE=931265","0.082681091","","","",""
"2468","16.741790898","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [PSH, ACK] Seq=145201 Ack=1 Win=64256 Len=1424 TSval=3347311802 TSecr=2494089570","","","","",""
"2469","16.741825912","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=146625 Win=1648384 Len=0 TSval=2494089891 TSecr=3347311802","0.000035014","","","",""
"2470","16.753757793","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=146625 Ack=1 Win=64256 Len=1424 TSval=3347311808 TSecr=2494089582","","","","",""
"2471","16.753803671","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=148049 Win=1648384 Len=0 TSval=2494089902 TSecr=3347311808","0.000045878","","","",""
"2472","16.753879240","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=931265 Ack=1 Win=64256 Len=1424 TSval=939399147 TSecr=1401378892","","","","",""
"2473","16.753904349","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=926993 Win=1651200 Len=0 TSval=1401380000 TSecr=939399083 SLE=929841 SRE=932689","","","","","â\234\223"
"2475","16.765505887","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=926993 Ack=1 Win=64256 Len=1424 TSval=939399120 TSecr=1401378864","","","","","â\234\223"
"2476","16.765553697","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=928417 Win=1654144 Len=0 TSval=1401380011 TSecr=939399120 SLE=929841 SRE=932689","0.000047810","","","",""
"2477","16.765810940","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=148049 Ack=1 Win=64256 Len=1424 TSval=3347311819 TSecr=2494089594","","","","",""
"2478","16.765844261","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=149473 Win=1654144 Len=0 TSval=2494089915 TSecr=3347311819","0.000033321","","","",""
"2479","16.776674189","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [PSH, ACK] Seq=928417 Ack=1 Win=64256 Len=1424 TSval=939399120 TSecr=1401378864","","","","","â\234\223"
"2480","16.776727478","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=932689 Win=1657088 Len=0 TSval=1401380022 TSecr=939399120","0.022848238","","","",""
"2481","16.777519295","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=149473 Ack=1 Win=64256 Len=1424 TSval=3347311831 TSecr=2494089606","","","","",""
"2482","16.777565352","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=150897 Win=1657088 Len=0 TSval=2494089926 TSecr=3347311831","0.000046057","","","",""
"2483","16.778771800","10.10.3.105","10.10.3.102","MPTCP","2940","48428  >  5201 [PSH, ACK] Seq=222854 Ack=1 Win=64256 Len=2848 TSval=2010144734 TSecr=1041271433","","","","",""
"2484","16.778821777","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=225702 Win=1657088 Len=0 TSval=1041271647 TSecr=2010144734","0.000049977","","","",""
"2486","16.789134833","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=936961 Ack=1 Win=64256 Len=1424 TSval=939399184 TSecr=1401378929","","â\234\223","","","â\234\223"
"2487","16.789172190","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=932689 Win=1659904 Len=0 TSval=1401380035 TSecr=939399120 SLE=936961 SRE=938385","","","","","â\234\223"
"2488","16.789371641","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=150897 Ack=1 Win=64256 Len=1424 TSval=3347311843 TSecr=2494089617","","","","",""
"2489","16.789409196","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=152321 Win=1659904 Len=0 TSval=2494089938 TSecr=3347311843","0.000037555","","","",""
"2490","16.801408007","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=152321 Ack=1 Win=64256 Len=1424 TSval=3347311854 TSecr=2494089629","","","","",""
"2491","16.801454437","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=153745 Win=1659904 Len=0 TSval=2494089950 TSecr=3347311854","0.000046430","","","",""
"2492","16.802236638","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=938385 Ack=1 Win=64256 Len=1424 TSval=939399196 TSecr=1401378940","","","","",""
"2493","16.802272875","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=932689 Win=1662848 Len=0 TSval=1401380048 TSecr=939399120 SLE=936961 SRE=939809","","","","","â\234\223"
"2494","16.812993691","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [PSH, ACK] Seq=939809 Ack=1 Win=64256 Len=1424 TSval=939399196 TSecr=1401378940","","","","",""
"2495","16.813029135","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=932689 Win=1665664 Len=0 TSval=1401380059 TSecr=939399120 SLE=936961 SRE=941233","","","","","â\234\223"
"2496","16.813099794","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=153745 Ack=1 Win=64256 Len=1424 TSval=3347311866 TSecr=2494089641","","","","",""
"2497","16.813136038","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=155169 Win=1665664 Len=0 TSval=2494089962 TSecr=3347311866","0.000036244","","","",""
"2498","16.824076190","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=935537 Ack=1 Win=64256 Len=1424 TSval=939399172 TSecr=1401378915","","","","","â\234\223"
"2499","16.824113895","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=932689 Win=1668608 Len=0 TSval=1401380070 TSecr=939399120 SLE=935537 SRE=941233","","","","","â\234\223"
"2500","16.824972246","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=155169 Ack=1 Win=64256 Len=1424 TSval=3347311878 TSecr=2494089653","","","","",""
"2501","16.825008320","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=156593 Win=1668608 Len=0 TSval=2494089974 TSecr=3347311878","0.000036074","","","",""
"2502","16.837057212","10.10.3.105","10.10.3.59","MPTCP","1516","50927  >  5201 [ACK] Seq=941233 Ack=1 Win=64256 Len=1424 TSval=939399208 TSecr=1401378952","","","","",""
"2503","16.837067853","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=156593 Ack=1 Win=64256 Len=1424 TSval=3347311890 TSecr=2494089665","","","","",""
"2504","16.837094398","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=932689 Win=1671552 Len=0 TSval=1401380083 TSecr=939399120 SLE=935537 SRE=942657","","","","","â\234\223"
"2505","16.837106323","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=158017 Win=1671552 Len=0 TSval=2494089986 TSecr=3347311890","0.000038470","","","",""
"2506","16.838717943","10.10.3.105","10.10.3.102","MPTCP","2940","48428  >  5201 [PSH, ACK] Seq=225702 Ack=1 Win=64256 Len=2848 TSval=2010144790 TSecr=1041271489","","","","",""
"2507","16.838769155","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=228550 Win=1671552 Len=0 TSval=1041271706 TSecr=2010144790","0.000051212","","","",""
"2508","16.848905926","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=158017 Ack=1 Win=64256 Len=1424 TSval=3347311904 TSecr=2494089677","","","","",""
"2509","16.848958906","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=159441 Win=1671552 Len=0 TSval=2494089998 TSecr=3347311904","0.000052980","","","",""
"2510","16.853349445","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=932689 Ack=1 Win=64256 Len=1424 TSval=939399159 TSecr=1401378904","","","","","â\234\223"
"2511","16.853402297","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=934113 Win=1674368 Len=0 TSval=1401380099 TSecr=939399159 SLE=935537 SRE=942657","0.000052852","","","",""
"2512","16.860374936","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [PSH, ACK] Seq=934113 Ack=1 Win=64256 Len=1424 TSval=939399159 TSecr=1401378904","","","","","â\234\223"
"2513","16.860436458","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  50927 [ACK] Seq=1 Ack=942657 Win=1677312 Len=0 TSval=1401380106 TSecr=939399159","0.023379246","","","",""
"2514","16.860566605","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=159441 Ack=1 Win=64256 Len=1424 TSval=3347311914 TSecr=2494089689","","","","",""
"2515","16.860600795","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=160865 Win=1677312 Len=0 TSval=2494090009 TSecr=3347311914","0.000034190","","","",""
"2516","16.872471262","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=945505 Ack=1 Win=64256 Len=1424 TSval=939399230 TSecr=1401378975","","â\234\223","","","â\234\223"
"2517","16.872487311","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=160865 Ack=1 Win=64256 Len=1424 TSval=3347311926 TSecr=2494089701","","","","",""
"2518","16.872511163","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=942657 Win=1680256 Len=0 TSval=1401380118 TSecr=939399159 SLE=945505 SRE=946929","","","","","â\234\223"
"2519","16.872529817","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=162289 Win=1680256 Len=0 TSval=2494090021 TSecr=3347311926","0.000042506","","","",""
"2520","16.883625066","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=951201 Ack=1 Win=64256 Len=1424 TSval=939399266 TSecr=1401379010","","â\234\223","","","â\234\223"
"2521","16.883665621","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=942657 Win=1683072 Len=0 TSval=1401380129 TSecr=939399159 SLE=951201 SRE=952625","","","","","â\234\223"
"2522","16.884517929","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=162289 Ack=1 Win=64256 Len=1424 TSval=3347311938 TSecr=2494089713","","","","",""
"2523","16.884568353","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=163713 Win=1683072 Len=0 TSval=2494090033 TSecr=3347311938","0.000050424","","","",""
"2524","16.895407917","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=942657 Ack=1 Win=64256 Len=1424 TSval=939399219 TSecr=1401378963","","","","","â\234\223"
"2525","16.895462448","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=944081 Win=1686016 Len=0 TSval=1401380141 TSecr=939399219 SLE=951201 SRE=952625","0.000054531","","","",""
"2526","16.896546364","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=163713 Ack=1 Win=64256 Len=1424 TSval=3347311950 TSecr=2494089725","","","","",""
"2527","16.896596688","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=165137 Win=1686016 Len=0 TSval=2494090045 TSecr=3347311950","0.000050324","","","",""
"2528","16.907279232","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [PSH, ACK] Seq=944081 Ack=1 Win=64256 Len=1424 TSval=939399219 TSecr=1401378963","","","","","â\234\223"
"2529","16.907333302","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=946929 Win=1688832 Len=0 TSval=1401380153 TSecr=939399219 SLE=951201 SRE=952625","0.034862040","","","",""
"2530","16.908268849","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=165137 Ack=1 Win=64256 Len=1424 TSval=3347311962 TSecr=2494089736","","","","",""
"2531","16.908319354","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=166561 Win=1688832 Len=0 TSval=2494090057 TSecr=3347311962","0.000050505","","","",""
"2532","16.920328620","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=166561 Ack=1 Win=64256 Len=1424 TSval=3347311973 TSecr=2494089748","","","","",""
"2533","16.920379329","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=167985 Win=1688832 Len=0 TSval=2494090069 TSecr=3347311973","0.000050709","","","",""
"2534","16.923152645","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=946929 Ack=1 Win=64256 Len=1424 TSval=939399242 TSecr=1401378987","","","","","â\234\223"
"2535","16.923205040","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=948353 Win=1691776 Len=0 TSval=1401380169 TSecr=939399242 SLE=951201 SRE=952625","0.000052395","","","",""
"2536","16.932030471","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=167985 Ack=1 Win=64256 Len=1424 TSval=3347311988 TSecr=2494089760","","","","",""
"2537","16.932080785","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=169409 Win=1691776 Len=0 TSval=2494090081 TSecr=3347311988","0.000050314","","","",""
"2538","16.939229702","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Previous segment not captured] 50927  >  5201 [ACK] Seq=958321 Ack=1 Win=64256 Len=1424 TSval=939399315 TSecr=1401379059","","â\234\223","","","â\234\223"
"2539","16.939269055","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=948353 Win=1694720 Len=0 TSval=1401380185 TSecr=939399242 SLE=958321 SRE=959745","","","","","â\234\223"
"2540","16.943444830","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=948353 Ack=1 Win=64256 Len=1424 TSval=939399256 TSecr=1401379000","","","","","â\234\223"
"2541","16.943498039","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=949777 Win=1697536 Len=0 TSval=1401380189 TSecr=939399256 SLE=958321 SRE=959745","0.000053209","","","",""
"2542","16.943874963","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=169409 Ack=1 Win=64256 Len=1424 TSval=3347311998 TSecr=2494089772","","","","",""
"2543","16.943925707","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=170833 Win=1697536 Len=0 TSval=2494090093 TSecr=3347311998","0.000050744","","","",""
"2544","16.954784698","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [PSH, ACK] Seq=949777 Ack=1 Win=64256 Len=1424 TSval=939399256 TSecr=1401379000","","","","","â\234\223"
"2545","16.954835399","10.10.3.59","10.10.3.105","MPTCP","92","5201  >  50927 [ACK] Seq=1 Ack=952625 Win=1700480 Len=0 TSval=1401380201 TSecr=939399256 SLE=958321 SRE=959745","0.071210333","","","",""
"2546","16.955776105","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=170833 Ack=1 Win=64256 Len=1424 TSval=3347312009 TSecr=2494089784","","","","",""
"2547","16.955820907","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=172257 Win=1700480 Len=0 TSval=2494090105 TSecr=3347312009","0.000044802","","","",""
"2548","16.967654021","10.10.3.62","10.10.3.102","MPTCP","1516","41929  >  5201 [ACK] Seq=172257 Ack=1 Win=64256 Len=1424 TSval=3347312021 TSecr=2494089796","","","","",""
"2549","16.967701023","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  41929 [ACK] Seq=1 Ack=173681 Win=1700480 Len=0 TSval=2494090116 TSecr=3347312021","0.000047002","","","",""
"2550","16.968892467","10.10.3.105","10.10.3.102","MPTCP","1516","48428  >  5201 [ACK] Seq=228550 Ack=1 Win=64256 Len=1424 TSval=2010144896 TSecr=1041271596","","","","",""
"2551","16.968931256","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  48428 [ACK] Seq=1 Ack=229974 Win=1700480 Len=0 TSval=1041271837 TSecr=2010144896","0.000038789","","","",""
"2552","16.973264171","10.10.3.105","10.10.3.59","MPTCP","1516","[TCP Out-Of-Order] 50927  >  5201 [ACK] Seq=956897 Ack=1 Win=64256 Len=1424 TSval=939399301 TSecr=1401379046","","","","","â\234\223"
"2553","16.973291447","10.10.3.59","10.10.3.105","MPTCP","92","[TCP Window Update] 5201  >  50927 [ACK] Seq=1 Ack=952625 Win=1703424 Len=0 TSval=1401380219 TSecr=939399256 SLE=956897 SRE=959745","","","","","â\234\223"
