"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"2897","14.196731405","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=599905 Ack=1 Win=64256 Len=1424 TSval=3344874851 TSecr=2491652610","","","","",""
"2898","14.196776118","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=601329 Win=3014272 Len=0 TSval=2491652889 TSecr=3344874851","0.000044713","","","",""
"2899","14.203531401","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=558481 Ack=1 Win=64256 Len=1424 TSval=936962789 TSecr=1398942531","","","","",""
"2900","14.203580296","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=559905 Win=3012864 Len=0 TSval=1398942993 TSecr=936962789","0.000048895","","","",""
"2901","14.206806352","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=559905 Ack=1 Win=64256 Len=1424 TSval=936962789 TSecr=1398942531","","","","",""
"2902","14.206854729","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=561329 Win=3011456 Len=0 TSval=1398942996 TSecr=936962789","0.000048377","","","",""
"2903","14.208626259","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=601329 Ack=1 Win=64256 Len=1424 TSval=3344874863 TSecr=2491652633","","","","",""
"2904","14.208672260","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=602753 Win=3012864 Len=0 TSval=2491652901 TSecr=3344874863","0.000046001","","","",""
"2906","14.216231696","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=561329 Ack=1 Win=64256 Len=1424 TSval=936962789 TSecr=1398942531","","","","",""
"2907","14.216278719","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=562753 Win=3011328 Len=0 TSval=1398943005 TSecr=936962789","0.000047023","","","",""
"2908","14.220331457","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=602753 Ack=1 Win=64256 Len=1424 TSval=3344874863 TSecr=2491652633","","","","",""
"2909","14.220376542","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=604177 Win=3011456 Len=0 TSval=2491652913 TSecr=3344874863","0.000045085","","","",""
"2911","14.232266429","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=604177 Ack=1 Win=64256 Len=1424 TSval=3344874863 TSecr=2491652633","","","","",""
"2912","14.232313746","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=605601 Win=3011456 Len=0 TSval=2491652924 TSecr=3344874863","0.000047317","","","",""
"2913","14.232799168","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=562753 Ack=1 Win=64256 Len=1424 TSval=936962789 TSecr=1398942531","","","","",""
"2914","14.232846742","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=564177 Win=3010048 Len=0 TSval=1398943022 TSecr=936962789","0.000047574","","","",""
"2915","14.244074969","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=564177 Ack=1 Win=64256 Len=1424 TSval=936962789 TSecr=1398942531","","","","",""
"2916","14.244103756","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=605601 Ack=1 Win=64256 Len=1424 TSval=3344874878 TSecr=2491652645","","","","",""
"2917","14.244121668","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=565601 Win=3008640 Len=0 TSval=1398943033 TSecr=936962789","0.000046699","","","",""
"2918","14.244138327","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=607025 Win=3010048 Len=0 TSval=2491652936 TSecr=3344874878","0.000034571","","","",""
"2919","14.252286033","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=565601 Ack=1 Win=64256 Len=1424 TSval=936962790 TSecr=1398942531","","","","",""
"2920","14.252332495","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=567025 Win=3008512 Len=0 TSval=1398943041 TSecr=936962790","0.000046462","","","",""
"2921","14.256092406","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=607025 Ack=1 Win=64256 Len=1424 TSval=3344874878 TSecr=2491652645","","","","",""
"2922","14.256131709","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=608449 Win=3008640 Len=0 TSval=2491652948 TSecr=3344874878","0.000039303","","","",""
"2923","14.263434230","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=567025 Ack=1 Win=64256 Len=1424 TSval=936962790 TSecr=1398942531","","","","",""
"2924","14.263482598","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=568449 Win=3007232 Len=0 TSval=1398943053 TSecr=936962790","0.000048368","","","",""
"2925","14.267810453","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=608449 Ack=1 Win=64256 Len=1424 TSval=3344874878 TSecr=2491652645","","","","",""
"2926","14.267843631","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=609873 Win=3007232 Len=0 TSval=2491652960 TSecr=3344874878","0.000033178","","","",""
"2927","14.275265821","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=568449 Ack=1 Win=64256 Len=1424 TSval=936962790 TSecr=1398942531","","","","",""
"2928","14.275314663","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=569873 Win=3005824 Len=0 TSval=1398943064 TSecr=936962790","0.000048842","","","",""
"2929","14.279656186","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=609873 Ack=1 Win=64256 Len=1424 TSval=3344874888 TSecr=2491652657","","","","",""
"2930","14.279703022","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=611297 Win=3005824 Len=0 TSval=2491652972 TSecr=3344874888","0.000046836","","","",""
"2931","14.290036314","10.10.3.105","10.10.3.59","MPTCP","1468","40057  >  5201 [PSH, ACK] Seq=569873 Ack=1 Win=64256 Len=1376 TSval=936962790 TSecr=1398942531","","","","",""
"2932","14.290138165","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=571249 Win=3004544 Len=0 TSval=1398943079 TSecr=936962790","0.000101851","","","",""
"2933","14.291709464","10.10.3.105","10.10.3.102","MPTCP","39964","60442  >  5201 [PSH, ACK] Seq=14132766 Ack=1 Win=64256 Len=39872 TSval=2007708002 TSecr=1038834186","","","","",""
"2934","14.291758251","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14172638 Win=3010304 Len=0 TSval=1038834703 TSecr=2007708002","0.000048787","","","",""
"2935","14.291885297","10.10.3.105","10.10.3.102","MPTCP","21676","60442  >  5201 [PSH, ACK] Seq=14172638 Ack=1 Win=64256 Len=21584 TSval=2007708002 TSecr=1038834186","","","","",""
"2936","14.291905578","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14194222 Win=3010304 Len=0 TSval=1038834703 TSecr=2007708002","0.000020281","","","",""
"2937","14.292063052","10.10.3.105","10.10.3.102","MPTCP","18604","60442  >  5201 [PSH, ACK] Seq=14194222 Ack=1 Win=64256 Len=18512 TSval=2007708002 TSecr=1038834186","","","","",""
"2938","14.292084237","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14212734 Win=3010304 Len=0 TSval=1038834703 TSecr=2007708002","0.000021185","","","",""
"2939","14.292473227","10.10.3.105","10.10.3.102","MPTCP","44236","60442  >  5201 [PSH, ACK] Seq=14212734 Ack=1 Win=64256 Len=44144 TSval=2007708003 TSecr=1038834703","","","","",""
"2940","14.292498358","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14256878 Win=3010304 Len=0 TSval=1038834704 TSecr=2007708003","0.000025131","","","",""
"2941","14.292823497","10.10.3.105","10.10.3.102","MPTCP","35692","60442  >  5201 [PSH, ACK] Seq=14256878 Ack=1 Win=64256 Len=35600 TSval=2007708003 TSecr=1038834703","","","","",""
"2942","14.292845191","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14292478 Win=3010304 Len=0 TSval=1038834704 TSecr=2007708003","0.000021694","","","",""
"2943","14.292876026","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=611297 Ack=1 Win=64256 Len=1424 TSval=3344874888 TSecr=2491652657","","","","",""
"2944","14.292892075","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=612721 Win=3008768 Len=0 TSval=2491652985 TSecr=3344874888","0.000016049","","","",""
"2945","14.293117921","10.10.3.105","10.10.3.102","MPTCP","27148","60442  >  5201 [PSH, ACK] Seq=14292478 Ack=1 Win=64256 Len=27056 TSval=2007708003 TSecr=1038834703","","","","",""
"2946","14.293138147","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14319534 Win=3008768 Len=0 TSval=1038834704 TSecr=2007708003","0.000020226","","","",""
"2947","14.293352201","10.10.3.105","10.10.3.102","MPTCP","22876","60442  >  5201 [ACK] Seq=14319534 Ack=1 Win=64256 Len=22784 TSval=2007708004 TSecr=1038834703","","","","",""
"2948","14.293370855","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14342318 Win=3008768 Len=0 TSval=1038834705 TSecr=2007708004","0.000018654","","","",""
"2949","14.293650691","10.10.3.105","10.10.3.102","MPTCP","32844","60442  >  5201 [PSH, ACK] Seq=14342318 Ack=1 Win=64256 Len=32752 TSval=2007708004 TSecr=1038834703","","","","",""
"2950","14.293670274","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14375070 Win=3008768 Len=0 TSval=1038834705 TSecr=2007708004","0.000019583","","","",""
"2951","14.293762666","10.10.3.105","10.10.3.102","MPTCP","7212","60442  >  5201 [PSH, ACK] Seq=14375070 Ack=1 Win=64256 Len=7120 TSval=2007708004 TSecr=1038834704","","","","",""
"2952","14.293774398","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14382190 Win=3008768 Len=0 TSval=1038834705 TSecr=2007708004","0.000011732","","","",""
"2953","14.294307357","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14382190 Ack=1 Win=64256 Len=62656 TSval=2007708004 TSecr=1038834704","","","","",""
"2954","14.294339536","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14444846 Win=3008768 Len=0 TSval=1038834705 TSecr=2007708004","0.000032179","","","",""
"2955","14.294879328","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14444846 Ack=1 Win=64256 Len=62656 TSval=2007708004 TSecr=1038834704","","","","",""
"2956","14.294906623","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14507502 Win=3008768 Len=0 TSval=1038834706 TSecr=2007708004","0.000027295","","","",""
"2957","14.295470093","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14507502 Ack=1 Win=64256 Len=62656 TSval=2007708005 TSecr=1038834705","","","","",""
"2958","14.295497260","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14570158 Win=3008768 Len=0 TSval=1038834707 TSecr=2007708005","0.000027167","","","",""
"2959","14.296056731","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14570158 Ack=1 Win=64256 Len=62656 TSval=2007708005 TSecr=1038834705","","","","",""
"2960","14.296084103","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14632814 Win=3008768 Len=0 TSval=1038834707 TSecr=2007708005","0.000027372","","","",""
"2961","14.296655750","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14632814 Ack=1 Win=64256 Len=62656 TSval=2007708006 TSecr=1038834705","","","","",""
"2962","14.296685383","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14695470 Win=3008768 Len=0 TSval=1038834708 TSecr=2007708006","0.000029633","","","",""
"2963","14.297244271","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14695470 Ack=1 Win=64256 Len=62656 TSval=2007708006 TSecr=1038834706","","","","",""
"2964","14.297271537","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14758126 Win=3008768 Len=0 TSval=1038834708 TSecr=2007708006","0.000027266","","","",""
"2965","14.297365581","10.10.3.105","10.10.3.102","MPTCP","8636","60442  >  5201 [ACK] Seq=14758126 Ack=1 Win=64256 Len=8544 TSval=2007708007 TSecr=1038834707","","","","",""
"2966","14.297381245","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14766670 Win=3008768 Len=0 TSval=1038834709 TSecr=2007708007","0.000015664","","","",""
"2967","14.297843363","10.10.3.105","10.10.3.102","MPTCP","54204","60442  >  5201 [PSH, ACK] Seq=14766670 Ack=1 Win=64256 Len=54112 TSval=2007708007 TSecr=1038834707","","","","",""
"2968","14.297868541","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14820782 Win=3008768 Len=0 TSval=1038834709 TSecr=2007708007","0.000025178","","","",""
"2969","14.298403541","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14820782 Ack=1 Win=64256 Len=62656 TSval=2007708007 TSecr=1038834707","","","","",""
"2970","14.298429531","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14883438 Win=3008768 Len=0 TSval=1038834710 TSecr=2007708007","0.000025990","","","",""
"2971","14.298944586","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14883438 Ack=1 Win=64256 Len=62656 TSval=2007708008 TSecr=1038834708","","","","",""
"2972","14.298973708","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=14946094 Win=3008768 Len=0 TSval=1038834710 TSecr=2007708008","0.000029122","","","",""
"2973","14.299491478","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=14946094 Ack=1 Win=64256 Len=62656 TSval=2007708009 TSecr=1038834709","","","","",""
"2974","14.299517985","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15008750 Win=3008768 Len=0 TSval=1038834711 TSecr=2007708009","0.000026507","","","",""
"2975","14.300029420","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=15008750 Ack=1 Win=64256 Len=62656 TSval=2007708010 TSecr=1038834710","","","","",""
"2976","14.300056128","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15071406 Win=3008768 Len=0 TSval=1038834711 TSecr=2007708010","0.000026708","","","",""
"2977","14.300304974","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=571249 Ack=1 Win=64256 Len=1424 TSval=936963334 TSecr=1398943079","","","","",""
"2978","14.300335675","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=572673 Win=3008768 Len=0 TSval=1398943089 TSecr=936963334","0.000030701","","","",""
"2979","14.300571945","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=15071406 Ack=1 Win=64256 Len=62656 TSval=2007708010 TSecr=1038834710","","","","",""
"2980","14.300598500","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15134062 Win=3008768 Len=0 TSval=1038834712 TSecr=2007708010","0.000026555","","","",""
"2981","14.301112676","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=15134062 Ack=1 Win=64256 Len=62656 TSval=2007708011 TSecr=1038834711","","","","",""
"2982","14.301141386","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15196718 Win=3008768 Len=0 TSval=1038834712 TSecr=2007708011","0.000028710","","","",""
"2983","14.301355966","10.10.3.105","10.10.3.102","MPTCP","28572","60442  >  5201 [ACK] Seq=15196718 Ack=1 Win=64256 Len=28480 TSval=2007708011 TSecr=1038834711","","","","",""
"2984","14.301374446","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15225198 Win=3008768 Len=0 TSval=1038834713 TSecr=2007708011","0.000018480","","","",""
"2985","14.301661146","10.10.3.105","10.10.3.102","MPTCP","34268","60442  >  5201 [PSH, ACK] Seq=15225198 Ack=1 Win=64256 Len=34176 TSval=2007708011 TSecr=1038834711","","","","",""
"2986","14.301679934","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15259374 Win=3008768 Len=0 TSval=1038834713 TSecr=2007708011","0.000018788","","","",""
"2987","14.302202873","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=15259374 Ack=1 Win=64256 Len=62656 TSval=2007708012 TSecr=1038834712","","","","",""
"2988","14.302231871","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15322030 Win=3008768 Len=0 TSval=1038834713 TSecr=2007708012","0.000028998","","","",""
"2989","14.302678510","10.10.3.105","10.10.3.102","MPTCP","56092","60442  >  5201 [PSH, ACK] Seq=15322030 Ack=1 Win=64256 Len=56000 TSval=2007708012 TSecr=1038834712","","","","",""
"2990","14.302704821","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=15378030 Win=3008768 Len=0 TSval=1038834714 TSecr=2007708012","0.000026311","","","",""
"2991","14.303374905","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=612721 Ack=1 Win=64256 Len=1424 TSval=3344874888 TSecr=2491652657","","","","",""
"2992","14.303405792","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=614145 Win=3007488 Len=0 TSval=2491652996 TSecr=3344874888","0.000030887","","","",""
"2993","14.310292881","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=572673 Ack=1 Win=64256 Len=1424 TSval=936963334 TSecr=1398943079","","","","",""
"2994","14.310335127","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=574097 Win=3007488 Len=0 TSval=1398943099 TSecr=936963334","0.000042246","","","",""
"2995","14.315277186","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=614145 Ack=1 Win=64256 Len=1424 TSval=3344874894 TSecr=2491652657","","","","",""
"2996","14.315308254","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=615569 Win=3006080 Len=0 TSval=2491653007 TSecr=3344874894","0.000031068","","","",""
"2997","14.322219008","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=574097 Ack=1 Win=64256 Len=1424 TSval=936963334 TSecr=1398943079","","","","",""
"2998","14.322245530","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=575521 Win=3006080 Len=0 TSval=1398943111 TSecr=936963334","0.000026522","","","",""
"2999","14.327139982","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=615569 Ack=1 Win=64256 Len=1424 TSval=3344874894 TSecr=2491652657","","","","",""
"3000","14.327158408","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=616993 Win=3004672 Len=0 TSval=2491653019 TSecr=3344874894","0.000018426","","","",""
"3001","14.339001127","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=616993 Ack=1 Win=64256 Len=1424 TSval=3344874894 TSecr=2491652657","","","","",""
"3002","14.339027519","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=618417 Win=3003264 Len=0 TSval=2491653031 TSecr=3344874894","0.000026392","","","",""
"3003","14.342029285","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=575521 Ack=1 Win=64256 Len=1424 TSval=936963334 TSecr=1398943079","","","","",""
"3004","14.342043514","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=576945 Win=3004672 Len=0 TSval=1398943131 TSecr=936963334","0.000014229","","","",""
"3005","14.346557636","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=576945 Ack=1 Win=64256 Len=1424 TSval=936963335 TSecr=1398943079","","","","",""
"3006","14.346579093","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=578369 Win=3004672 Len=0 TSval=1398943136 TSecr=936963335","0.000021457","","","",""
"3007","14.351126140","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=618417 Ack=1 Win=64256 Len=1424 TSval=3344874896 TSecr=2491652657","","","","",""
"3008","14.351150456","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=619841 Win=3003136 Len=0 TSval=2491653043 TSecr=3344874896","0.000024316","","","",""
"3009","14.358838290","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=578369 Ack=1 Win=64256 Len=1424 TSval=936963335 TSecr=1398943079","","","","",""
"3010","14.358862778","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=579793 Win=3003264 Len=0 TSval=1398943148 TSecr=936963335","0.000024488","","","",""
"3011","14.362826677","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=619841 Ack=1 Win=64256 Len=1424 TSval=3344874896 TSecr=2491652657","","","","",""
"3012","14.362853440","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=621265 Win=3001856 Len=0 TSval=2491653055 TSecr=3344874896","0.000026763","","","",""
"3013","14.373466657","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=579793 Ack=1 Win=64256 Len=1424 TSval=936963335 TSecr=1398943079","","","","",""
"3014","14.373490385","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=581217 Win=3001856 Len=0 TSval=1398943163 TSecr=936963335","0.000023728","","","",""
"3015","14.374648385","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=621265 Ack=1 Win=64256 Len=1424 TSval=3344874896 TSecr=2491652657","","","","",""
"3016","14.374667666","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=622689 Win=3000448 Len=0 TSval=2491653067 TSecr=3344874896","0.000019281","","","",""
"3017","14.386558893","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=622689 Ack=1 Win=64256 Len=1424 TSval=3344874898 TSecr=2491652657","","","","",""
"3018","14.386581835","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=624113 Win=2999040 Len=0 TSval=2491653079 TSecr=3344874898","0.000022942","","","",""
"3019","14.387176705","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=581217 Ack=1 Win=64256 Len=1424 TSval=936963335 TSecr=1398943079","","","","",""
"3020","14.387193814","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=582641 Win=3000448 Len=0 TSval=1398943176 TSecr=936963335","0.000017109","","","",""
"3021","14.398439898","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=624113 Ack=1 Win=64256 Len=1424 TSval=3344874898 TSecr=2491652657","","","","",""
"3022","14.398466828","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=625537 Win=2998912 Len=0 TSval=2491653091 TSecr=3344874898","0.000026930","","","",""
"3023","14.403222793","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=582641 Ack=1 Win=64256 Len=1424 TSval=936963336 TSecr=1398943079","","","","",""
"3024","14.403249751","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=584065 Win=2999040 Len=0 TSval=1398943192 TSecr=936963336","0.000026958","","","",""
"3025","14.410254580","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=625537 Ack=1 Win=64256 Len=1424 TSval=3344874898 TSecr=2491652657","","","","",""
"3026","14.410289653","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=626961 Win=2997632 Len=0 TSval=2491653102 TSecr=3344874898","0.000035073","","","",""
"3027","14.418395251","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=584065 Ack=1 Win=64256 Len=1424 TSval=936963336 TSecr=1398943079","","","","",""
"3028","14.418431790","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=585489 Win=2997632 Len=0 TSval=1398943208 TSecr=936963336","0.000036539","","","",""
"3029","14.419962685","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=585489 Ack=1 Win=64256 Len=1424 TSval=936963336 TSecr=1398943079","","","","",""
"3030","14.419991451","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=586913 Win=2997632 Len=0 TSval=1398943209 TSecr=936963336","0.000028766","","","",""
"3031","14.422349995","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=626961 Ack=1 Win=64256 Len=1424 TSval=3344874918 TSecr=2491652681","","","","",""
"3032","14.422397734","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=628385 Win=2996224 Len=0 TSval=2491653115 TSecr=3344874918","0.000047739","","","",""
"3033","14.429881977","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=586913 Ack=1 Win=64256 Len=1424 TSval=936963336 TSecr=1398943079","","","","",""
"3034","14.429926658","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=588337 Win=2996224 Len=0 TSval=1398943219 TSecr=936963336","0.000044681","","","",""
"3035","14.434259975","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=628385 Ack=1 Win=64256 Len=1424 TSval=3344874918 TSecr=2491652681","","","","",""
