"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"1902","5.109674850","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=274641 Win=3095808 Len=0 TSval=1401208343 TSecr=939228514","","","","",""
"1903","5.109815979","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=430641 Ack=1 Win=64256 Len=1424 TSval=3347140414 TSecr=2493918185","","","","",""
"1904","5.109849178","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=432065 Win=3070464 Len=0 TSval=2493918472 TSecr=3347140414","0.000033199","","","",""
"1905","5.115352355","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=281761 Win=3088768 Len=0 TSval=1401208402 TSecr=939228515","0.172017388","","","",""
"1906","5.119058973","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=300273 Ack=1 Win=64256 Len=1424 TSval=939228516 TSecr=1401207937","","","","",""
"1907","5.121587454","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=301697 Ack=1 Win=64256 Len=1424 TSval=939228516 TSecr=1401207937","","","","",""
"1908","5.121676078","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=432065 Ack=1 Win=64256 Len=1424 TSval=3347140422 TSecr=2493918197","","","","",""
"1909","5.121709309","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=433489 Win=3069056 Len=0 TSval=2493918483 TSecr=3347140422","0.000033231","","","",""
"1910","5.124795954","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=277489 Win=3092992 Len=0 TSval=1401208367 TSecr=939228514","","","","",""
"1911","5.130111008","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=278913 Win=3091584 Len=0 TSval=1401208379 TSecr=939228514","","","","",""
"1912","5.133535992","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=433489 Ack=1 Win=64256 Len=1424 TSval=3347140434 TSecr=2493918208","","","","",""
"1913","5.133581547","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=434913 Win=3069056 Len=0 TSval=2493918495 TSecr=3347140434","0.000045555","","","",""
"1914","5.135917478","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=303121 Ack=1 Win=64256 Len=1424 TSval=939228516 TSecr=1401207937","","","","",""
"1915","5.139843716","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=280337 Win=3090176 Len=0 TSval=1401208394 TSecr=939228515","","","","",""
"1916","5.145284577","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=434913 Ack=1 Win=64256 Len=1424 TSval=3347140446 TSecr=2493918220","","","","",""
"1917","5.145306162","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=436337 Win=3067648 Len=0 TSval=2493918507 TSecr=3347140446","0.000021585","","","",""
"1918","5.145829030","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=304545 Ack=1 Win=64256 Len=1424 TSval=939228516 TSecr=1401207937","","","","",""
"1920","5.157148070","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=436337 Ack=1 Win=64256 Len=1424 TSval=3347140461 TSecr=2493918232","","","","",""
"1921","5.157167810","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=437761 Win=3066240 Len=0 TSval=2493918519 TSecr=3347140461","0.000019740","","","",""
"1922","5.158506456","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=305969 Ack=1 Win=64256 Len=1424 TSval=939228516 TSecr=1401207937","","","","",""
"1923","5.163978400","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=287457 Win=3083136 Len=0 TSval=1401208450 TSecr=939228515","0.172622487","","","",""
"1924","5.169020831","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=307393 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1925","5.169032579","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=437761 Ack=1 Win=64256 Len=1424 TSval=3347140470 TSecr=2493918244","","","","",""
"1926","5.169049093","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=439185 Win=3064832 Len=0 TSval=2493918531 TSecr=3347140470","0.000016514","","","",""
"1927","5.173084481","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=284609 Win=3085952 Len=0 TSval=1401208427 TSecr=939228515","","","","",""
"1928","5.174654929","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=283185 Win=3087360 Len=0 TSval=1401208414 TSecr=939228515","","","","",""
"1929","5.180884712","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=439185 Ack=1 Win=64256 Len=1424 TSval=3347140482 TSecr=2493918256","","","","",""
"1930","5.180903905","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=440609 Win=3064832 Len=0 TSval=2493918543 TSecr=3347140482","0.000019193","","","",""
"1931","5.181055308","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=308817 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1932","5.182643410","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=286033 Win=3084544 Len=0 TSval=1401208440 TSecr=939228515","","","","",""
"1933","5.192793055","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=440609 Ack=1 Win=64256 Len=1424 TSval=3347140494 TSecr=2493918268","","","","",""
"1934","5.192838641","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=442033 Win=3063424 Len=0 TSval=2493918555 TSecr=3347140494","0.000045586","","","",""
"1935","5.192916582","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=310241 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1936","5.193356585","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=288881 Win=3081728 Len=0 TSval=1401208463 TSecr=939228515","0.189578601","","","",""
"1937","5.204651040","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=442033 Ack=1 Win=64256 Len=1424 TSval=3347140505 TSecr=2493918280","","","","",""
"1938","5.204700745","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=443457 Win=3062016 Len=0 TSval=2493918566 TSecr=3347140505","0.000049705","","","",""
"1939","5.206298645","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=311665 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1940","5.209891586","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=290305 Win=3080320 Len=0 TSval=1401208477 TSecr=939228515","0.191603591","","","",""
"1942","5.216537087","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=313089 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1943","5.216545103","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=443457 Ack=1 Win=64256 Len=1424 TSval=3347140521 TSecr=2493918291","","","","",""
"1944","5.216593659","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=444881 Win=3060608 Len=0 TSval=2493918578 TSecr=3347140521","0.000048556","","","",""
"1945","5.228400706","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=444881 Ack=1 Win=64256 Len=1424 TSval=3347140529 TSecr=2493918303","","","","",""
"1946","5.228439566","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=446305 Win=3060608 Len=0 TSval=2493918590 TSecr=3347140529","0.000038860","","","",""
"1947","5.229683085","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=314513 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1948","5.240342438","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=446305 Ack=1 Win=64256 Len=1424 TSval=3347140541 TSecr=2493918315","","","","",""
"1949","5.240355188","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=315937 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1950","5.240379346","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=447729 Win=3059200 Len=0 TSval=2493918602 TSecr=3347140541","0.000036908","","","",""
"1951","5.245245488","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=291729 Win=3078912 Len=0 TSval=1401208486 TSecr=939228516","0.218288998","","","",""
"1952","5.252174642","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=447729 Ack=1 Win=64256 Len=1424 TSval=3347140554 TSecr=2493918327","","","","",""
"1953","5.252204232","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=449153 Win=3059200 Len=0 TSval=2493918614 TSecr=3347140554","0.000029590","","","",""
"1954","5.252809155","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=294577 Win=3076096 Len=0 TSval=1401208515 TSecr=939228516","0.196632444","","","",""
"1955","5.257952156","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=296001 Win=3074688 Len=0 TSval=1401208522 TSecr=939228516","0.194617599","","","",""
"1957","5.258973557","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=297425 Win=3073280 Len=0 TSval=1401208545 TSecr=939228516","0.173075633","","","",""
"1958","5.259200776","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=317361 Ack=1 Win=64256 Len=1424 TSval=939228517 TSecr=1401207937","","","","",""
"1959","5.264038471","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=449153 Ack=1 Win=64256 Len=1424 TSval=3347140565 TSecr=2493918339","","","","",""
"1960","5.264069893","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=450577 Win=3057792 Len=0 TSval=2493918626 TSecr=3347140565","0.000031422","","","",""
"1961","5.265296372","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=318785 Ack=1 Win=64256 Len=1424 TSval=939228518 TSecr=1401207937","","","","",""
"1962","5.269447367","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=293153 Win=3077504 Len=0 TSval=1401208500 TSecr=939228516","","","","",""
"1963","5.275992859","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=450577 Ack=1 Win=64256 Len=1424 TSval=3347140577 TSecr=2493918351","","","","",""
"1964","5.276052413","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=452001 Win=3056384 Len=0 TSval=2493918638 TSecr=3347140577","0.000059554","","","",""
"1965","5.276645610","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=320209 Ack=1 Win=64256 Len=1424 TSval=939228518 TSecr=1401207937","","","","",""
"1966","5.279983998","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=298849 Win=3071872 Len=0 TSval=1401208549 TSecr=939228516","0.189867788","","","",""
"1967","5.288028209","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=452001 Ack=1 Win=64256 Len=1424 TSval=3347140589 TSecr=2493918363","","","","",""
"1968","5.288042787","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=321633 Ack=1 Win=64256 Len=1424 TSval=939228518 TSecr=1401207937","","","","",""
"1969","5.288085354","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=453425 Win=3054976 Len=0 TSval=2493918650 TSecr=3347140589","0.000057145","","","",""
"1970","5.299844802","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=453425 Ack=1 Win=64256 Len=1424 TSval=3347140601 TSecr=2493918375","","","","",""
"1971","5.299890082","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=454849 Win=3053568 Len=0 TSval=2493918662 TSecr=3347140601","0.000045280","","","",""
"1972","5.305490020","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=301697 Win=3069056 Len=0 TSval=1401208578 TSecr=939228516","0.186431047","","","",""
"1973","5.311710117","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=454849 Ack=1 Win=64256 Len=1424 TSval=3347140612 TSecr=2493918387","","","","",""
"1974","5.311757096","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=456273 Win=3053568 Len=0 TSval=2493918674 TSecr=3347140612","0.000046979","","","",""
"1975","5.314628013","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [PSH, ACK] Seq=323057 Ack=1 Win=64256 Len=1424 TSval=939228518 TSecr=1401207937","","","","",""
"1976","5.316387967","10.10.3.105","10.10.3.59","MPTCP","1516","58659  >  5201 [ACK] Seq=324481 Ack=1 Win=64256 Len=1424 TSval=939228519 TSecr=1401207937","","","","",""
"1977","5.323597577","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=456273 Ack=1 Win=64256 Len=1424 TSval=3347140626 TSecr=2493918399","","","","",""
"1978","5.323644612","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=457697 Win=3052160 Len=0 TSval=2493918685 TSecr=3347140626","0.000047035","","","",""
"1979","5.325504345","10.10.3.105","10.10.3.59","MPTCP","1468","58659  >  5201 [PSH, ACK] Seq=325905 Ack=1 Win=64256 Len=1376 TSval=939228519 TSecr=1401207937","","","","",""
"1980","5.328032827","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=303121 Win=3067648 Len=0 TSval=1401208580 TSecr=939228516","0.206445373","","","",""
"1981","5.334939106","10.10.3.105","10.10.3.59","MPTCP","76","[TCP Dup ACK 138#6] 58659  >  5201 [ACK] Seq=327281 Ack=1 Win=64256 Len=0 TSval=939228742 TSecr=1401208285","","","â\234\223","","â\234\223"
"1982","5.335297421","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=457697 Ack=1 Win=64256 Len=1424 TSval=3347140638 TSecr=2493918410","","","","",""
"1983","5.335343974","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=459121 Win=3050752 Len=0 TSval=2493918697 TSecr=3347140638","0.000046553","","","",""
"1984","5.335516550","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=300273 Win=3070464 Len=0 TSval=1401208567 TSecr=939228516","","","","",""
"1985","5.341272121","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=305969 Win=3066240 Len=0 TSval=1401208605 TSecr=939228516","0.195443091","","","",""
"1986","5.347351809","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=459121 Ack=1 Win=64256 Len=1424 TSval=3347140649 TSecr=2493918422","","","","",""
"1987","5.347406527","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=460545 Win=3049344 Len=0 TSval=2493918709 TSecr=3347140649","0.000054718","","","",""
"1988","5.350115472","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=304545 Win=3067520 Len=0 TSval=1401208595 TSecr=939228516","","","","",""
"1989","5.351968428","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=308817 Win=3063424 Len=0 TSval=1401208628 TSecr=939228517","0.182947597","","","",""
"1990","5.353149923","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=307393 Win=3064832 Len=0 TSval=1401208617 TSecr=939228516","","","","",""
"1991","5.359226372","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=460545 Ack=1 Win=64256 Len=1424 TSval=3347140668 TSecr=2493918434","","","","",""
"1992","5.359280651","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=461969 Win=3047936 Len=0 TSval=2493918721 TSecr=3347140668","0.000054279","","","",""
"1993","5.370336743","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=310241 Win=3063296 Len=0 TSval=1401208640 TSecr=939228517","0.189281435","","","",""
"1994","5.371130568","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=461969 Ack=1 Win=64256 Len=1424 TSval=3347140677 TSecr=2493918448","","","","",""
"1995","5.371185651","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=463393 Win=3046528 Len=0 TSval=2493918733 TSecr=3347140677","0.000055083","","","",""
"1996","5.372248466","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=311665 Win=3062016 Len=0 TSval=1401208652 TSecr=939228517","0.179331884","","","",""
"1997","5.382751887","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [PSH, ACK] Seq=463393 Ack=1 Win=64256 Len=1424 TSval=3347140677 TSecr=2493918448","","","","",""
"1998","5.382804699","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=464817 Win=3045120 Len=0 TSval=2493918745 TSecr=3347140677","0.000052812","","","",""
"1999","5.394859212","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=464817 Ack=1 Win=64256 Len=1424 TSval=3347140696 TSecr=2493918460","","","","",""
"2000","5.394913449","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=466241 Win=3043712 Len=0 TSval=2493918757 TSecr=3347140696","0.000054237","","","",""
"2001","5.406600669","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=466241 Ack=1 Win=64256 Len=1424 TSval=3347140701 TSecr=2493918472","","","","",""
"2002","5.406650620","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=467665 Win=3042304 Len=0 TSval=2493918768 TSecr=3347140701","0.000049951","","","",""
"2003","5.411005054","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=314513 Win=3059200 Len=0 TSval=1401208675 TSecr=939228517","0.194467967","","","",""
"2004","5.418376731","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=467665 Ack=1 Win=64256 Len=1424 TSval=3347140710 TSecr=2493918483","","","","",""
"2005","5.418401819","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=469089 Win=3040896 Len=0 TSval=2493918780 TSecr=3347140710","0.000025088","","","",""
"2006","5.427374062","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=313089 Win=3060608 Len=0 TSval=1401208665 TSecr=939228517","","","","",""
"2007","5.430248917","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=469089 Ack=1 Win=64256 Len=1424 TSval=3347140723 TSecr=2493918495","","","","",""
"2008","5.430275068","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=470513 Win=3039488 Len=0 TSval=2493918792 TSecr=3347140723","0.000026151","","","",""
"2009","5.432213641","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=317361 Win=3059200 Len=0 TSval=1401208699 TSecr=939228517","0.191858453","","","",""
"2010","5.441529341","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=320209 Win=3056384 Len=0 TSval=1401208724 TSecr=939228518","0.176232969","","","",""
"2011","5.442131958","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=470513 Ack=1 Win=64256 Len=1424 TSval=3347140734 TSecr=2493918507","","","","",""
"2012","5.442156822","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=471937 Win=3038080 Len=0 TSval=2493918804 TSecr=3347140734","0.000024864","","","",""
"2013","5.453250966","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=315937 Win=3059072 Len=0 TSval=1401208688 TSecr=939228517","","","","",""
"2014","5.454212096","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=471937 Ack=1 Win=64256 Len=1424 TSval=3347140746 TSecr=2493918519","","","","",""
"2015","5.454240505","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=473361 Win=3036672 Len=0 TSval=2493918816 TSecr=3347140746","0.000028409","","","",""
"2016","5.455821315","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=318785 Win=3057792 Len=0 TSval=1401208718 TSecr=939228517","","","","",""
"2017","5.462415176","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=321633 Win=3054976 Len=0 TSval=1401208735 TSecr=939228518","0.185769566","","","",""
"2018","5.466100354","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=473361 Ack=1 Win=64256 Len=1424 TSval=3347140758 TSecr=2493918531","","","","",""
"2019","5.466128171","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=474785 Win=3035264 Len=0 TSval=2493918828 TSecr=3347140758","0.000027817","","","",""
"2020","5.477968956","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=474785 Ack=1 Win=64256 Len=1424 TSval=3347140768 TSecr=2493918543","","","","",""
"2021","5.477996472","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=476209 Win=3033856 Len=0 TSval=2493918840 TSecr=3347140768","0.000027516","","","",""
"2022","5.489747804","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=476209 Ack=1 Win=64256 Len=1424 TSval=3347140780 TSecr=2493918555","","","","",""
"2023","5.489777583","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=477633 Win=3032448 Len=0 TSval=2493918852 TSecr=3347140780","0.000029779","","","",""
"2024","5.499440241","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=325905 Win=3050752 Len=0 TSval=1401208775 TSecr=939228519","0.183052274","","","",""
"2025","5.501704823","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=477633 Ack=1 Win=64256 Len=1424 TSval=3347140797 TSecr=2493918566","","","","",""
"2026","5.501746490","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=479057 Win=3031040 Len=0 TSval=2493918863 TSecr=3347140797","0.000041667","","","",""
"2027","5.504109635","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=323057 Win=3053568 Len=0 TSval=1401208747 TSecr=939228518","","","","",""
"2028","5.513756291","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=479057 Ack=1 Win=64256 Len=1424 TSval=3347140804 TSecr=2493918578","","","","",""
"2029","5.513810918","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=480481 Win=3029632 Len=0 TSval=2493918876 TSecr=3347140804","0.000054627","","","",""
"2030","5.525460073","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=480481 Ack=1 Win=64256 Len=1424 TSval=3347140817 TSecr=2493918590","","","","",""
"2031","5.525515200","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=481905 Win=3028224 Len=0 TSval=2493918887 TSecr=3347140817","0.000055127","","","",""
"2032","5.529464885","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=327281 Win=3049472 Len=0 TSval=1401208784 TSecr=939228519","0.203960540","","","",""
"2033","5.532424333","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  58659 [ACK] Seq=1 Ack=324481 Win=3052160 Len=0 TSval=1401208773 TSecr=939228518","","","","",""
"2034","5.537327180","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=481905 Ack=1 Win=64256 Len=1424 TSval=3347140828 TSecr=2493918602","","","","",""
"2035","5.537381402","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=483329 Win=3026816 Len=0 TSval=2493918899 TSecr=3347140828","0.000054222","","","",""
"2036","5.540385867","10.10.3.105","10.10.3.59","MPTCP","76","[TCP Dup ACK 138#7] 58659  >  5201 [ACK] Seq=327281 Ack=1 Win=64256 Len=0 TSval=939229252 TSecr=1401208784","","","â\234\223","","â\234\223"
"2037","5.549229916","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=483329 Ack=1 Win=64256 Len=1424 TSval=3347140847 TSecr=2493918614","","","","",""
"2038","5.549284174","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=484753 Win=3025408 Len=0 TSval=2493918911 TSecr=3347140847","0.000054258","","","",""
"2039","5.561119995","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=484753 Ack=1 Win=64256 Len=1424 TSval=3347140852 TSecr=2493918626","","","","",""
"2040","5.561174302","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=486177 Win=3024000 Len=0 TSval=2493918923 TSecr=3347140852","0.000054307","","","",""
"2041","5.572993058","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=486177 Ack=1 Win=64256 Len=1424 TSval=3347140866 TSecr=2493918638","","","","",""
"2042","5.573047168","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54589 [ACK] Seq=1 Ack=487601 Win=3022592 Len=0 TSval=2493918935 TSecr=3347140866","0.000054110","","","",""
"2043","5.584849127","10.10.3.62","10.10.3.102","MPTCP","1516","54589  >  5201 [ACK] Seq=487601 Ack=1 Win=64256 Len=1424 TSval=3347140876 TSecr=2493918650","","","","",""
