"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"3226","86.563433102","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  56490 [ACK] Seq=1 Ack=10433742 Win=3140864 Len=0 TSval=1041216289 TSecr=2010089588","0.000011292","","","",""
"3227","86.563966197","10.10.3.105","10.10.3.102","MPTCP","62748","56490  >  5201 [PSH, ACK] Seq=10433742 Ack=1 Win=64256 Len=62656 TSval=2010089588 TSecr=1041216288","","","","",""
"3228","86.563977767","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  56490 [ACK] Seq=1 Ack=10496398 Win=3140864 Len=0 TSval=1041216290 TSecr=2010089588","0.000011570","","","",""
"3229","86.564504837","10.10.3.105","10.10.3.102","MPTCP","62748","56490  >  5201 [PSH, ACK] Seq=10496398 Ack=1 Win=64256 Len=62656 TSval=2010089589 TSecr=1041216288","","","","",""
"3230","86.564516887","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  56490 [ACK] Seq=1 Ack=10559054 Win=3140864 Len=0 TSval=1041216290 TSecr=2010089589","0.000012050","","","",""
"3231","86.564946050","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=204289 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3232","86.564959304","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=205713 Win=3140864 Len=0 TSval=1401324669 TSecr=939344903","0.000013254","","","",""
"3233","86.565045897","10.10.3.105","10.10.3.102","MPTCP","62748","56490  >  5201 [PSH, ACK] Seq=10559054 Ack=1 Win=64256 Len=62656 TSval=2010089589 TSecr=1041216289","","","","",""
"3234","86.565057288","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  56490 [ACK] Seq=1 Ack=10621710 Win=3140864 Len=0 TSval=1041216291 TSecr=2010089589","0.000011391","","","",""
"3235","86.565584813","10.10.3.105","10.10.3.102","MPTCP","62748","56490  >  5201 [PSH, ACK] Seq=10621710 Ack=1 Win=64256 Len=62656 TSval=2010089590 TSecr=1041216289","","","","",""
"3236","86.565608789","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  56490 [ACK] Seq=1 Ack=10684366 Win=3140864 Len=0 TSval=1041216291 TSecr=2010089590","0.000023976","","","",""
"3237","86.565685995","10.10.3.105","10.10.3.102","MPTCP","10308","56490  >  5201 [PSH, ACK] Seq=10684366 Ack=1 Win=64256 Len=10216 TSval=2010089591 TSecr=1041216290","","","","",""
"3238","86.565692668","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  56490 [ACK] Seq=1 Ack=10694582 Win=3140864 Len=0 TSval=1041216292 TSecr=2010089591","0.000006673","","","",""
"3240","86.582317986","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=205713 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3241","86.582348023","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=207137 Win=3140864 Len=0 TSval=1401324686 TSecr=939344903","0.000030037","","","",""
"3242","86.589107980","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=207137 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3243","86.589143725","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=208561 Win=3140864 Len=0 TSval=1401324693 TSecr=939344903","0.000035745","","","",""
"3245","86.603509244","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=208561 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3246","86.603553110","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=209985 Win=3140864 Len=0 TSval=1401324707 TSecr=939344903","0.000043866","","","",""
"3247","86.612681301","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=209985 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3248","86.612725687","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=211409 Win=3140864 Len=0 TSval=1401324717 TSecr=939344903","0.000044386","","","",""
"3249","86.624591731","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=211409 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3250","86.624635992","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=212833 Win=3140864 Len=0 TSval=1401324728 TSecr=939344903","0.000044261","","","",""
"3252","86.636444092","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=212833 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3253","86.636488738","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=214257 Win=3140864 Len=0 TSval=1401324740 TSecr=939344903","0.000044646","","","",""
"3254","86.649106572","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=214257 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3255","86.649151717","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=215681 Win=3140864 Len=0 TSval=1401324753 TSecr=939344903","0.000045145","","","",""
"3256","86.660156276","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=215681 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3257","86.660203507","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=217105 Win=3140864 Len=0 TSval=1401324764 TSecr=939344903","0.000047231","","","",""
"3258","86.669039428","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 32869  >  5201 [ACK] Seq=71153 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","â\234\223","","","â\234\223"
"3259","86.669076012","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Window Update] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034676 TSecr=3347256467 SLE=71153 SRE=72577","","","","","â\234\223"
"3260","86.669623229","10.10.3.62","10.10.3.102","MPTCP","1516","32869  >  5201 [PSH, ACK] Seq=72577 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","",""
"3261","86.669660147","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3124#1] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034676 TSecr=3347256467 SLE=71153 SRE=74001","","","â\234\223","","â\234\223"
"3262","86.674324711","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [PSH, ACK] Seq=217105 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3263","86.674369433","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=218529 Win=3140864 Len=0 TSval=1401324778 TSecr=939344903","0.000044722","","","",""
"3264","86.680192277","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 32869  >  5201 [ACK] Seq=91089 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","â\234\223","","","â\234\223"
"3265","86.680228828","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3124#2] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034687 TSecr=3347256467 SLE=91089 SRE=92513","","","â\234\223","","â\234\223"
"3266","86.685639220","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=218529 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3267","86.685684582","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=219953 Win=3140864 Len=0 TSval=1401324789 TSecr=939344903","0.000045362","","","",""
"3268","86.692084703","10.10.3.62","10.10.3.102","MPTCP","1516","32869  >  5201 [PSH, ACK] Seq=92513 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","",""
"3269","86.693442499","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3124#3] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034699 TSecr=3347256467 SLE=91089 SRE=93937","","","â\234\223","","â\234\223"
"3270","86.695661455","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=219953 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3271","86.695713864","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=221377 Win=3140864 Len=0 TSval=1401324800 TSecr=939344903","0.000052409","","","",""
"3272","86.703930534","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Previous segment not captured] 32869  >  5201 [ACK] Seq=113873 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","â\234\223","","","â\234\223"
"3273","86.705273971","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3124#4] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034711 TSecr=3347256467 SLE=113873 SRE=115297","","","â\234\223","","â\234\223"
"3274","86.708170508","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=221377 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3275","86.708233489","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=222801 Win=3140864 Len=0 TSval=1401324812 TSecr=939344903","0.000062981","","","",""
"3276","86.715780131","10.10.3.62","10.10.3.102","MPTCP","1516","32869  >  5201 [PSH, ACK] Seq=115297 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","",""
"3277","86.716980347","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3124#5] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034723 TSecr=3347256467 SLE=113873 SRE=116721","","","â\234\223","","â\234\223"
"3278","86.721053445","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=222801 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3279","86.721097430","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=224225 Win=3140864 Len=0 TSval=1401324825 TSecr=939344903","0.000043985","","","",""
"3280","86.727485840","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [ACK] Seq=108177 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3281","86.728630779","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3124#6] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034734 TSecr=3347256467 SLE=108177 SRE=109601","","","â\234\223","","â\234\223"
"3282","86.737051782","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=224225 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3283","86.737065374","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=225649 Win=3140864 Len=0 TSval=1401324841 TSecr=939344903","0.000013592","","","",""
"3284","86.739294133","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=109601 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3285","86.740407186","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3124#7] 5201  >  32869 [ACK] Seq=1 Ack=65457 Win=3140864 Len=0 TSval=2494034746 TSecr=3347256467 SLE=108177 SRE=111025","","","â\234\223","","â\234\223"
"3286","86.744060379","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=225649 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3287","86.744079637","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=227073 Win=3140864 Len=0 TSval=1401324848 TSecr=939344903","0.000019258","","","",""
"3288","86.751446062","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Fast Retransmission] 32869  >  5201 [ACK] Seq=65457 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","â\234\223","â\234\223"
"3289","86.751469108","10.10.3.102","10.10.3.62","MPTCP","92","5201  >  32869 [ACK] Seq=1 Ack=66881 Win=3139456 Len=0 TSval=2494034758 TSecr=3347256776 SLE=108177 SRE=111025","0.000023046","","","",""
"3290","86.757271295","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=227073 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3291","86.757293507","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=228497 Win=3139456 Len=0 TSval=1401324861 TSecr=939344903","0.000022212","","","",""
"3292","86.763175559","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=66881 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3293","86.763203045","10.10.3.102","10.10.3.62","MPTCP","92","5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034770 TSecr=3347256776 SLE=108177 SRE=111025","0.000027486","","","",""
"3294","86.766939581","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=228497 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3295","86.766968409","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=229921 Win=3138048 Len=0 TSval=1401324871 TSecr=939344903","0.000028828","","","",""
"3296","86.774946657","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [ACK] Seq=105329 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3297","86.774971913","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#1] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034782 TSecr=3347256776 SLE=105329 SRE=106753","","","â\234\223","","â\234\223"
"3298","86.785893670","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=229921 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3299","86.785938154","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=231345 Win=3138048 Len=0 TSval=1401324890 TSecr=939344903","0.000044484","","","",""
"3300","86.786955658","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=106753 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3301","86.786994216","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#2] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034794 TSecr=3347256776 SLE=105329 SRE=111025","","","â\234\223","","â\234\223"
"3302","86.791056246","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=231345 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3303","86.791100809","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=232769 Win=3138048 Len=0 TSval=1401324895 TSecr=939344903","0.000044563","","","",""
"3304","86.798928488","10.10.3.62","10.10.3.102","MPTCP","1516","32869  >  5201 [ACK] Seq=116721 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","",""
"3305","86.800286513","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#3] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034806 TSecr=3347256776 SLE=113873 SRE=118145","","","â\234\223","","â\234\223"
"3306","86.803735569","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [PSH, ACK] Seq=232769 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3307","86.803780102","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=234193 Win=3138048 Len=0 TSval=1401324908 TSecr=939344903","0.000044533","","","",""
"3308","86.810873894","10.10.3.62","10.10.3.102","MPTCP","1516","32869  >  5201 [PSH, ACK] Seq=118145 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","",""
"3309","86.812217948","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#4] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034818 TSecr=3347256776 SLE=113873 SRE=119569","","","â\234\223","","â\234\223"
"3310","86.814367808","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=234193 Ack=1 Win=64256 Len=1424 TSval=939344903 TSecr=1401324647","","","","",""
"3311","86.814412891","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=235617 Win=3138048 Len=0 TSval=1401324918 TSecr=939344903","0.000045083","","","",""
"3312","86.822544613","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [ACK] Seq=76849 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3313","86.823690137","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#5] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034829 TSecr=3347256776 SLE=76849 SRE=78273","","","â\234\223","","â\234\223"
"3314","86.826204555","10.10.3.105","10.10.3.59","MPTCP","228","60461  >  5201 [PSH, ACK] Seq=235617 Ack=1 Win=64256 Len=136 TSval=939344903 TSecr=1401324647","","","","",""
"3315","86.830110984","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=235753 Ack=1 Win=64256 Len=1424 TSval=939344913 TSecr=1401324657","","","","",""
"3316","86.830121146","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=237177 Win=3138048 Len=0 TSval=1401324934 TSecr=939344903","0.000010162","","","",""
"3317","86.834330477","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=78273 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3318","86.835478683","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#6] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034841 TSecr=3347256776 SLE=76849 SRE=79697","","","â\234\223","","â\234\223"
"3319","86.840090272","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=237177 Ack=1 Win=64256 Len=1424 TSval=939344924 TSecr=1401324669","","","","",""
"3320","86.840116427","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=238601 Win=3138048 Len=0 TSval=1401324944 TSecr=939344924","0.000026155","","","",""
"3321","86.846448634","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [ACK] Seq=111025 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3322","86.847652256","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#7] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034853 TSecr=3347256776 SLE=105329 SRE=112449","","","â\234\223","","â\234\223"
"3323","86.853299612","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=238601 Ack=1 Win=64256 Len=1424 TSval=939344943 TSecr=1401324686","","","","",""
"3324","86.853322528","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=240025 Win=3138048 Len=0 TSval=1401324957 TSecr=939344943","0.000022916","","","",""
"3325","86.858271966","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=112449 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3326","86.859450094","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#8] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034865 TSecr=3347256776 SLE=105329 SRE=119569","","","â\234\223","","â\234\223"
"3327","86.863642588","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=240025 Ack=1 Win=64256 Len=1424 TSval=939344948 TSecr=1401324693","","","","",""
"3328","86.863668790","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=241449 Win=3138048 Len=0 TSval=1401324967 TSecr=939344948","0.000026202","","","",""
"3329","86.869979040","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [ACK] Seq=99633 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3330","86.871127457","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#9] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034877 TSecr=3347256776 SLE=99633 SRE=101057","","","â\234\223","","â\234\223"
"3331","86.875537695","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=241449 Ack=1 Win=64256 Len=1424 TSval=939344963 TSecr=1401324707","","","","",""
"3332","86.875567882","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=242873 Win=3138048 Len=0 TSval=1401324979 TSecr=939344963","0.000030187","","","",""
"3333","86.882023265","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=101057 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3334","86.883210027","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3293#10] 5201  >  32869 [ACK] Seq=1 Ack=68305 Win=3138048 Len=0 TSval=2494034889 TSecr=3347256776 SLE=99633 SRE=102481","","","â\234\223","","â\234\223"
"3335","86.888344232","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=242873 Ack=1 Win=64256 Len=1424 TSval=939344973 TSecr=1401324717","","","","",""
"3336","86.888371118","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=244297 Win=3138048 Len=0 TSval=1401324992 TSecr=939344973","0.000026886","","","",""
"3337","86.893904686","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Fast Retransmission] 32869  >  5201 [ACK] Seq=68305 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","â\234\223","â\234\223"
"3338","86.893939678","10.10.3.102","10.10.3.62","MPTCP","92","5201  >  32869 [ACK] Seq=1 Ack=69729 Win=3136640 Len=0 TSval=2494034901 TSecr=3347256776 SLE=99633 SRE=102481","0.000034992","","","",""
"3339","86.899322964","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=244297 Ack=1 Win=64256 Len=1424 TSval=939344984 TSecr=1401324728","","","","",""
"3340","86.899359336","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=245721 Win=3136640 Len=0 TSval=1401325003 TSecr=939344984","0.000036372","","","",""
"3342","86.905810780","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=69729 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3343","86.905864282","10.10.3.102","10.10.3.62","MPTCP","92","5201  >  32869 [ACK] Seq=1 Ack=74001 Win=3132416 Len=0 TSval=2494034913 TSecr=3347256776 SLE=99633 SRE=102481","0.236241053","","","",""
"3344","86.911510409","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=245721 Ack=1 Win=64256 Len=1424 TSval=939344995 TSecr=1401324740","","","","",""
"3345","86.911554541","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=247145 Win=3135232 Len=0 TSval=1401325015 TSecr=939344995","0.000044132","","","",""
"3346","86.917677739","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [ACK] Seq=82545 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3347","86.917716282","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Window Update] 5201  >  32869 [ACK] Seq=1 Ack=74001 Win=3135232 Len=0 TSval=2494034925 TSecr=3347256776 SLE=82545 SRE=83969","","","","","â\234\223"
"3348","86.925081106","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=247145 Ack=1 Win=64256 Len=1424 TSval=939345008 TSecr=1401324753","","","","",""
"3349","86.925126204","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=248569 Win=3135232 Len=0 TSval=1401325029 TSecr=939345008","0.000045098","","","",""
"3350","86.929527550","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [PSH, ACK] Seq=83969 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3351","86.929566948","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3343#1] 5201  >  32869 [ACK] Seq=1 Ack=74001 Win=3135232 Len=0 TSval=2494034936 TSecr=3347256776 SLE=82545 SRE=85393","","","â\234\223","","â\234\223"
"3355","86.939052739","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=248569 Ack=1 Win=64256 Len=1424 TSval=939345021 TSecr=1401324764","","","","",""
"3356","86.939095025","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  60461 [ACK] Seq=1 Ack=249993 Win=3135232 Len=0 TSval=1401325043 TSecr=939345021","0.000042286","","","",""
"3357","86.941422545","10.10.3.62","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 32869  >  5201 [ACK] Seq=93937 Ack=1 Win=64256 Len=1424 TSval=3347256776 TSecr=2494034545","","","","","â\234\223"
"3358","86.941465265","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Dup ACK 3343#2] 5201  >  32869 [ACK] Seq=1 Ack=74001 Win=3135232 Len=0 TSval=2494034948 TSecr=3347256776 SLE=93937 SRE=95361","","","â\234\223","","â\234\223"
"3359","86.946995931","10.10.3.105","10.10.3.59","MPTCP","1516","60461  >  5201 [ACK] Seq=249993 Ack=1 Win=64256 Len=1424 TSval=939345034 TSecr=1401324778","","","","",""
