"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"1511","2.932492635","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4297174 Win=2884864 Len=0 TSval=1039444112 TSecr=2008317416","0.000014253","","","",""
"1512","2.932524711","10.10.3.105","10.10.3.102","MPTCP","1516","53748  >  5201 [ACK] Seq=4297174 Ack=1 Win=64256 Len=1424 TSval=2008317416 TSecr=1039444112","","","","",""
"1513","2.932534884","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4298598 Win=2884864 Len=0 TSval=1039444112 TSecr=2008317416","0.000010173","","","",""
"1514","2.932598276","10.10.3.105","10.10.3.102","MPTCP","8636","53748  >  5201 [PSH, ACK] Seq=4298598 Ack=1 Win=64256 Len=8544 TSval=2008317417 TSecr=1039444112","","","","",""
"1515","2.932610020","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4307142 Win=2884864 Len=0 TSval=1039444112 TSecr=2008317417","0.000011744","","","",""
"1516","2.932643591","10.10.3.105","10.10.3.102","MPTCP","2940","53748  >  5201 [PSH, ACK] Seq=4307142 Ack=1 Win=64256 Len=2848 TSval=2008317417 TSecr=1039444112","","","","",""
"1517","2.932655098","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4309990 Win=2884864 Len=0 TSval=1039444112 TSecr=2008317417","0.000011507","","","",""
"1518","2.932689297","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4309990 Ack=1 Win=64256 Len=5696 TSval=2008317417 TSecr=1039444112","","","","",""
"1519","2.932699683","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4315686 Win=2884864 Len=0 TSval=1039444112 TSecr=2008317417","0.000010386","","","",""
"1520","2.932766498","10.10.3.105","10.10.3.102","MPTCP","8636","53748  >  5201 [PSH, ACK] Seq=4315686 Ack=1 Win=64256 Len=8544 TSval=2008317417 TSecr=1039444112","","","","",""
"1521","2.932787529","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4324230 Win=2884864 Len=0 TSval=1039444112 TSecr=2008317417","0.000021031","","","",""
"1522","2.932832515","10.10.3.105","10.10.3.102","MPTCP","2940","53748  >  5201 [PSH, ACK] Seq=4324230 Ack=1 Win=64256 Len=2848 TSval=2008317417 TSecr=1039444112","","","","",""
"1523","2.932845681","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4327078 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417","0.000013166","","","",""
"1524","2.932933988","10.10.3.105","10.10.3.102","MPTCP","8636","[TCP Previous segment not captured] 53748  >  5201 [PSH, ACK] Seq=4332774 Ack=1 Win=64256 Len=8544 TSval=2008317417 TSecr=1039444112","","â\234\223","","","â\234\223"
"1525","2.932946043","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 1523#1] 5201  >  53748 [ACK] Seq=1 Ack=4327078 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417 SLE=4332774 SRE=4341318","","","â\234\223","","â\234\223"
"1526","2.933078591","10.10.3.105","10.10.3.102","MPTCP","5788","[TCP Out-Of-Order] 53748  >  5201 [PSH, ACK] Seq=4327078 Ack=1 Win=64256 Len=5696 TSval=2008317417 TSecr=1039444113","","","","","â\234\223"
"1527","2.933092007","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4341318 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417","0.000158019","","","",""
"1528","2.933129979","10.10.3.105","10.10.3.102","MPTCP","2940","53748  >  5201 [PSH, ACK] Seq=4341318 Ack=1 Win=64256 Len=2848 TSval=2008317417 TSecr=1039444113","","","","",""
"1529","2.933140678","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4344166 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417","0.000010699","","","",""
"1530","2.933225157","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4344166 Ack=1 Win=64256 Len=5696 TSval=2008317417 TSecr=1039444113","","","","",""
"1531","2.933236202","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4349862 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417","0.000011045","","","",""
"1532","2.933265942","10.10.3.105","10.10.3.102","MPTCP","2940","[TCP Previous segment not captured] 53748  >  5201 [PSH, ACK] Seq=4352710 Ack=1 Win=64256 Len=2848 TSval=2008317417 TSecr=1039444113","","â\234\223","","","â\234\223"
"1533","2.933274168","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 1531#1] 5201  >  53748 [ACK] Seq=1 Ack=4349862 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417 SLE=4352710 SRE=4355558","","","â\234\223","","â\234\223"
"1534","2.933366951","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4355558 Ack=1 Win=64256 Len=5696 TSval=2008317417 TSecr=1039444113","","","","",""
"1535","2.933376318","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 1531#2] 5201  >  53748 [ACK] Seq=1 Ack=4349862 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417 SLE=4352710 SRE=4361254","","","â\234\223","","â\234\223"
"1536","2.933405427","10.10.3.105","10.10.3.102","MPTCP","1516","53748  >  5201 [ACK] Seq=4361254 Ack=1 Win=64256 Len=1424 TSval=2008317417 TSecr=1039444113","","","","",""
"1537","2.933413716","10.10.3.102","10.10.3.105","MPTCP","92","[TCP Dup ACK 1531#3] 5201  >  53748 [ACK] Seq=1 Ack=4349862 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417 SLE=4352710 SRE=4362678","","","â\234\223","","â\234\223"
"1538","2.933441714","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Fast Retransmission] 53748  >  5201 [ACK] Seq=4349862 Ack=1 Win=64256 Len=1424 TSval=2008317417 TSecr=1039444113","","","","â\234\223","â\234\223"
"1539","2.933451719","10.10.3.102","10.10.3.105","MPTCP","92","5201  >  53748 [ACK] Seq=1 Ack=4351286 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317417 SLE=4352710 SRE=4362678","0.000010005","","","",""
"1540","2.933469315","10.10.3.105","10.10.3.102","MPTCP","1516","[TCP Out-Of-Order] 53748  >  5201 [ACK] Seq=4351286 Ack=1 Win=64256 Len=1424 TSval=2008317418 TSecr=1039444113","","","","","â\234\223"
"1541","2.933482396","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4362678 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317418","0.000076969","","","",""
"1542","2.933522890","10.10.3.105","10.10.3.102","MPTCP","4364","53748  >  5201 [PSH, ACK] Seq=4362678 Ack=1 Win=64256 Len=4272 TSval=2008317418 TSecr=1039444113","","","","",""
"1543","2.933534321","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4366950 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317418","0.000011431","","","",""
"1544","2.933587784","10.10.3.105","10.10.3.102","MPTCP","4364","53748  >  5201 [ACK] Seq=4366950 Ack=1 Win=64256 Len=4272 TSval=2008317418 TSecr=1039444113","","","","",""
"1545","2.933597668","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4371222 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317418","0.000009884","","","",""
"1546","2.933641308","10.10.3.105","10.10.3.102","MPTCP","1516","53748  >  5201 [ACK] Seq=4371222 Ack=1 Win=64256 Len=1424 TSval=2008317418 TSecr=1039444113","","","","",""
"1547","2.933641434","10.10.3.105","10.10.3.102","MPTCP","2940","53748  >  5201 [PSH, ACK] Seq=4372646 Ack=1 Win=64256 Len=2848 TSval=2008317418 TSecr=1039444113","","","","",""
"1548","2.933659403","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4375494 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317418","0.000017969","","","",""
"1549","2.933719174","10.10.3.105","10.10.3.102","MPTCP","4364","53748  >  5201 [PSH, ACK] Seq=4375494 Ack=1 Win=64256 Len=4272 TSval=2008317418 TSecr=1039444113","","","","",""
"1550","2.933729073","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4379766 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317418","0.000009899","","","",""
"1551","2.933762617","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4379766 Ack=1 Win=64256 Len=5696 TSval=2008317418 TSecr=1039444113","","","","",""
"1552","2.933773381","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4385462 Win=2884864 Len=0 TSval=1039444113 TSecr=2008317418","0.000010764","","","",""
"1553","2.933863970","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4385462 Ack=1 Win=64256 Len=5696 TSval=2008317418 TSecr=1039444113","","","","",""
"1554","2.933874991","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4391158 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000011021","","","",""
"1555","2.933907336","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4391158 Ack=1 Win=64256 Len=5696 TSval=2008317418 TSecr=1039444113","","","","",""
"1556","2.933917811","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4396854 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000010475","","","",""
"1557","2.934002010","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4396854 Ack=1 Win=64256 Len=5696 TSval=2008317418 TSecr=1039444114","","","","",""
"1558","2.934012611","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4402550 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000010601","","","",""
"1559","2.934073409","10.10.3.105","10.10.3.102","MPTCP","8636","53748  >  5201 [PSH, ACK] Seq=4402550 Ack=1 Win=64256 Len=8544 TSval=2008317418 TSecr=1039444114","","","","",""
"1560","2.934084443","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4411094 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000011034","","","",""
"1561","2.934148210","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [PSH, ACK] Seq=4411094 Ack=1 Win=64256 Len=5696 TSval=2008317418 TSecr=1039444114","","","","",""
"1562","2.934158964","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4416790 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000010754","","","",""
"1563","2.934221348","10.10.3.105","10.10.3.102","MPTCP","7212","53748  >  5201 [PSH, ACK] Seq=4416790 Ack=1 Win=64256 Len=7120 TSval=2008317418 TSecr=1039444114","","","","",""
"1564","2.934231687","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4423910 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000010339","","","",""
"1565","2.934265457","10.10.3.105","10.10.3.102","MPTCP","2940","53748  >  5201 [PSH, ACK] Seq=4423910 Ack=1 Win=64256 Len=2848 TSval=2008317418 TSecr=1039444114","","","","",""
"1566","2.934275010","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4426758 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000009553","","","",""
"1567","2.934309978","10.10.3.105","10.10.3.102","MPTCP","7212","53748  >  5201 [PSH, ACK] Seq=4426758 Ack=1 Win=64256 Len=7120 TSval=2008317418 TSecr=1039444114","","","","",""
"1568","2.934320207","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4433878 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000010229","","","",""
"1569","2.934360067","10.10.3.105","10.10.3.102","MPTCP","1516","53748  >  5201 [ACK] Seq=4433878 Ack=1 Win=64256 Len=1424 TSval=2008317418 TSecr=1039444114","","","","",""
"1570","2.934395473","10.10.3.105","10.10.3.102","MPTCP","7212","53748  >  5201 [PSH, ACK] Seq=4435302 Ack=1 Win=64256 Len=7120 TSval=2008317418 TSecr=1039444114","","","","",""
"1571","2.934406040","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4442422 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317418","0.000010567","","","",""
"1572","2.934468275","10.10.3.105","10.10.3.102","MPTCP","10060","53748  >  5201 [PSH, ACK] Seq=4442422 Ack=1 Win=64256 Len=9968 TSval=2008317419 TSecr=1039444114","","","","",""
"1573","2.934480132","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4452390 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317419","0.000011857","","","",""
"1574","2.934568786","10.10.3.105","10.10.3.102","MPTCP","11484","53748  >  5201 [PSH, ACK] Seq=4452390 Ack=1 Win=64256 Len=11392 TSval=2008317419 TSecr=1039444114","","","","",""
"1575","2.934587370","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4463782 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317419","0.000018584","","","",""
"1576","2.934682473","10.10.3.105","10.10.3.102","MPTCP","11484","53748  >  5201 [PSH, ACK] Seq=4463782 Ack=1 Win=64256 Len=11392 TSval=2008317419 TSecr=1039444114","","","","",""
"1577","2.934695408","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4475174 Win=2884864 Len=0 TSval=1039444114 TSecr=2008317419","0.000012935","","","",""
"1578","2.934786469","10.10.3.105","10.10.3.102","MPTCP","12908","53748  >  5201 [PSH, ACK] Seq=4475174 Ack=1 Win=64256 Len=12816 TSval=2008317419 TSecr=1039444114","","","","",""
"1579","2.934798829","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4487990 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317419","0.000012360","","","",""
"1580","2.934867609","10.10.3.105","10.10.3.102","MPTCP","10060","53748  >  5201 [PSH, ACK] Seq=4487990 Ack=1 Win=64256 Len=9968 TSval=2008317419 TSecr=1039444114","","","","",""
"1581","2.934879867","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4497958 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317419","0.000012258","","","",""
"1582","2.934995707","10.10.3.105","10.10.3.102","MPTCP","14332","53748  >  5201 [PSH, ACK] Seq=4497958 Ack=1 Win=64256 Len=14240 TSval=2008317419 TSecr=1039444115","","","","",""
"1583","2.935010457","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4512198 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317419","0.000014750","","","",""
"1584","2.935135891","10.10.3.105","10.10.3.102","MPTCP","15756","53748  >  5201 [PSH, ACK] Seq=4512198 Ack=1 Win=64256 Len=15664 TSval=2008317419 TSecr=1039444115","","","","",""
"1585","2.935149612","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4527862 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317419","0.000013721","","","",""
"1586","2.935298441","10.10.3.105","10.10.3.102","MPTCP","17180","53748  >  5201 [PSH, ACK] Seq=4527862 Ack=1 Win=64256 Len=17088 TSval=2008317419 TSecr=1039444115","","","","",""
"1587","2.935312683","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4544950 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317419","0.000014242","","","",""
"1588","2.935437399","10.10.3.105","10.10.3.102","MPTCP","15756","53748  >  5201 [PSH, ACK] Seq=4544950 Ack=1 Win=64256 Len=15664 TSval=2008317419 TSecr=1039444115","","","","",""
"1589","2.935452321","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4560614 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317419","0.000014922","","","",""
"1590","2.935598874","10.10.3.105","10.10.3.102","MPTCP","18604","53748  >  5201 [PSH, ACK] Seq=4560614 Ack=1 Win=64256 Len=18512 TSval=2008317420 TSecr=1039444115","","","","",""
"1591","2.935613999","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4579126 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317420","0.000015125","","","",""
"1592","2.935765595","10.10.3.105","10.10.3.102","MPTCP","20028","53748  >  5201 [PSH, ACK] Seq=4579126 Ack=1 Win=64256 Len=19936 TSval=2008317420 TSecr=1039444115","","","","",""
"1593","2.935780869","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4599062 Win=2884864 Len=0 TSval=1039444115 TSecr=2008317420","0.000015274","","","",""
"1594","2.935933525","10.10.3.105","10.10.3.102","MPTCP","21452","53748  >  5201 [PSH, ACK] Seq=4599062 Ack=1 Win=64256 Len=21360 TSval=2008317420 TSecr=1039444115","","","","",""
"1595","2.935948811","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4620422 Win=2884864 Len=0 TSval=1039444116 TSecr=2008317420","0.000015286","","","",""
"1596","2.935985100","10.10.3.105","10.10.3.102","MPTCP","2940","53748  >  5201 [PSH, ACK] Seq=4620422 Ack=1 Win=64256 Len=2848 TSval=2008317420 TSecr=1039444115","","","","",""
"1597","2.935995616","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4623270 Win=2884864 Len=0 TSval=1039444116 TSecr=2008317420","0.000010516","","","",""
"1598","2.936169188","10.10.3.105","10.10.3.102","MPTCP","22876","53748  >  5201 [PSH, ACK] Seq=4623270 Ack=1 Win=64256 Len=22784 TSval=2008317420 TSecr=1039444115","","","","",""
"1599","2.936184594","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4646054 Win=2884864 Len=0 TSval=1039444116 TSecr=2008317420","0.000015406","","","",""
"1600","2.936388938","10.10.3.105","10.10.3.102","MPTCP","25724","53748  >  5201 [PSH, ACK] Seq=4646054 Ack=1 Win=64256 Len=25632 TSval=2008317420 TSecr=1039444116","","","","",""
"1601","2.936405642","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4671686 Win=2884864 Len=0 TSval=1039444116 TSecr=2008317420","0.000016704","","","",""
"1602","2.936504948","10.10.3.105","10.10.3.102","MPTCP","14332","53748  >  5201 [PSH, ACK] Seq=4671686 Ack=1 Win=64256 Len=14240 TSval=2008317420 TSecr=1039444116","","","","",""
"1603","2.936519027","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4685926 Win=2884864 Len=0 TSval=1039444116 TSecr=2008317420","0.000014079","","","",""
"1604","2.936750512","10.10.3.105","10.10.3.102","MPTCP","27148","53748  >  5201 [PSH, ACK] Seq=4685926 Ack=1 Win=64256 Len=27056 TSval=2008317421 TSecr=1039444116","","","","",""
"1605","2.936770204","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4712982 Win=2884864 Len=0 TSval=1039444116 TSecr=2008317421","0.000019692","","","",""
"1606","2.936789258","10.10.3.62","10.10.3.102","MPTCP","1516","57691  >  5201 [ACK] Seq=270897 Ack=1 Win=64256 Len=1424 TSval=3345484269 TSecr=2492262040","","","","",""
"1607","2.936811191","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  57691 [ACK] Seq=1 Ack=272321 Win=2883328 Len=0 TSval=2492262398 TSecr=3345484269","0.000021933","","","",""
"1608","2.936789371","10.10.3.105","10.10.3.102","MPTCP","5788","53748  >  5201 [ACK] Seq=4712982 Ack=1 Win=64256 Len=5696 TSval=2008317421 TSecr=1039444116","","","","",""
"1609","2.936824363","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4718678 Win=2883328 Len=0 TSval=1039444117 TSecr=2008317421","0.000034992","","","",""
"1610","2.936981099","10.10.3.105","10.10.3.102","MPTCP","21452","53748  >  5201 [PSH, ACK] Seq=4718678 Ack=1 Win=64256 Len=21360 TSval=2008317421 TSecr=1039444116","","","","",""
"1611","2.937003337","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4740038 Win=2883328 Len=0 TSval=1039444117 TSecr=2008317421","0.000022238","","","",""
"1612","2.937044590","10.10.3.105","10.10.3.102","MPTCP","8636","53748  >  5201 [PSH, ACK] Seq=4740038 Ack=1 Win=64256 Len=8544 TSval=2008317421 TSecr=1039444116","","","","",""
"1613","2.937056515","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4748582 Win=2883328 Len=0 TSval=1039444117 TSecr=2008317421","0.000011925","","","",""
"1614","2.937230535","10.10.3.105","10.10.3.102","MPTCP","20028","53748  >  5201 [PSH, ACK] Seq=4748582 Ack=1 Win=64256 Len=19936 TSval=2008317421 TSecr=1039444116","","","","",""
"1615","2.937246483","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4768518 Win=2883328 Len=0 TSval=1039444117 TSecr=2008317421","0.000015948","","","",""
"1616","2.937254416","10.10.3.105","10.10.3.102","MPTCP","2396","53748  >  5201 [PSH, ACK] Seq=4768518 Ack=1 Win=64256 Len=2304 TSval=2008317421 TSecr=1039444117","","","","",""
"1617","2.937263044","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4770822 Win=2883328 Len=0 TSval=1039444117 TSecr=2008317421","0.000008628","","","",""
"1623","2.947012142","10.10.3.62","10.10.3.102","MPTCP","1468","57691  >  5201 [PSH, ACK] Seq=272321 Ack=1 Win=64256 Len=1376 TSval=3345484283 TSecr=2492262052","","","","",""
"1624","2.947101057","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  57691 [ACK] Seq=1 Ack=273697 Win=2882176 Len=0 TSval=2492262408 TSecr=3345484283","0.000088915","","","",""
"1625","2.948546549","10.10.3.105","10.10.3.59","MPTCP","1516","41019  >  5201 [ACK] Seq=274865 Ack=1 Win=64256 Len=1424 TSval=937572747 TSecr=1399552488","","","","",""
"1626","2.948594202","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  41019 [ACK] Seq=1 Ack=276289 Win=2880640 Len=0 TSval=1399552506 TSecr=937572747","0.000047653","","","",""
"1627","2.949637818","10.10.3.105","10.10.3.102","MPTCP","27148","53748  >  5201 [PSH, ACK] Seq=4770822 Ack=1 Win=64256 Len=27056 TSval=2008317433 TSecr=1039444117","","","","",""
"1628","2.949692116","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4797878 Win=2880640 Len=0 TSval=1039444129 TSecr=2008317433","0.000054298","","","",""
"1629","2.949723741","10.10.3.105","10.10.3.102","MPTCP","5764","53748  >  5201 [PSH, ACK] Seq=4797878 Ack=1 Win=64256 Len=5672 TSval=2008317433 TSecr=1039444117","","","","",""
"1630","2.949735584","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4803550 Win=2880640 Len=0 TSval=1039444129 TSecr=2008317433","0.000011843","","","",""
"1631","2.949862295","10.10.3.105","10.10.3.102","MPTCP","22876","53748  >  5201 [PSH, ACK] Seq=4803550 Ack=1 Win=64256 Len=22784 TSval=2008317434 TSecr=1039444117","","","","",""
"1632","2.949879488","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4826334 Win=2880640 Len=0 TSval=1039444130 TSecr=2008317434","0.000017193","","","",""
"1633","2.949946613","10.10.3.105","10.10.3.102","MPTCP","10196","53748  >  5201 [PSH, ACK] Seq=4826334 Ack=1 Win=64256 Len=10104 TSval=2008317434 TSecr=1039444129","","","","",""
"1634","2.949959024","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4836438 Win=2880640 Len=0 TSval=1039444130 TSecr=2008317434","0.000012411","","","",""
"1635","2.950135844","10.10.3.105","10.10.3.102","MPTCP","21452","53748  >  5201 [PSH, ACK] Seq=4836438 Ack=1 Win=64256 Len=21360 TSval=2008317434 TSecr=1039444129","","","","",""
"1636","2.950151324","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4857798 Win=2880640 Len=0 TSval=1039444130 TSecr=2008317434","0.000015480","","","",""
"1637","2.950330170","10.10.3.105","10.10.3.102","MPTCP","22876","53748  >  5201 [PSH, ACK] Seq=4857798 Ack=1 Win=64256 Len=22784 TSval=2008317434 TSecr=1039444130","","","","",""
"1638","2.950346336","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4880582 Win=2880640 Len=0 TSval=1039444130 TSecr=2008317434","0.000016166","","","",""
"1639","2.950497446","10.10.3.105","10.10.3.102","MPTCP","18604","53748  >  5201 [PSH, ACK] Seq=4880582 Ack=1 Win=64256 Len=18512 TSval=2008317434 TSecr=1039444130","","","","",""
"1640","2.950512927","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4899094 Win=2880640 Len=0 TSval=1039444130 TSecr=2008317434","0.000015481","","","",""
"1641","2.950721336","10.10.3.105","10.10.3.102","MPTCP","27148","53748  >  5201 [PSH, ACK] Seq=4899094 Ack=1 Win=64256 Len=27056 TSval=2008317435 TSecr=1039444130","","","","",""
"1642","2.950740524","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4926150 Win=2880640 Len=0 TSval=1039444130 TSecr=2008317435","0.000019188","","","",""
"1643","2.950805591","10.10.3.105","10.10.3.102","MPTCP","10060","53748  >  5201 [PSH, ACK] Seq=4926150 Ack=1 Win=64256 Len=9968 TSval=2008317435 TSecr=1039444130","","","","",""
"1644","2.950817537","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4936118 Win=2880640 Len=0 TSval=1039444131 TSecr=2008317435","0.000011946","","","",""
"1645","2.950966521","10.10.3.105","10.10.3.102","MPTCP","18604","53748  >  5201 [PSH, ACK] Seq=4936118 Ack=1 Win=64256 Len=18512 TSval=2008317435 TSecr=1039444130","","","","",""
"1646","2.950988058","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4954630 Win=2880640 Len=0 TSval=1039444131 TSecr=2008317435","0.000021537","","","",""
"1647","2.951026632","10.10.3.105","10.10.3.102","MPTCP","7212","53748  >  5201 [PSH, ACK] Seq=4954630 Ack=1 Win=64256 Len=7120 TSval=2008317435 TSecr=1039444130","","","","",""
"1648","2.951038048","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53748 [ACK] Seq=1 Ack=4961750 Win=2880640 Len=0 TSval=1039444131 TSecr=2008317435","0.000011416","","","",""
