"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"1755","9.521252607","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10114126 Win=3141376 Len=0 TSval=1040028920 TSecr=2008902222","0.000011367","","","",""
"1756","9.521782551","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10114126 Ack=1 Win=64256 Len=62656 TSval=2008902222 TSecr=1040028919","","","","",""
"1757","9.521796559","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10176782 Win=3141376 Len=0 TSval=1040028920 TSecr=2008902222","0.000014008","","","",""
"1758","9.522006935","10.10.3.105","10.10.3.102","MPTCP","25724","32890  >  5201 [ACK] Seq=10176782 Ack=1 Win=64256 Len=25632 TSval=2008902223 TSecr=1040028919","","","","",""
"1759","9.522015513","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10202414 Win=3141376 Len=0 TSval=1040028921 TSecr=2008902223","0.000008578","","","",""
"1760","9.522317808","10.10.3.105","10.10.3.102","MPTCP","37116","32890  >  5201 [PSH, ACK] Seq=10202414 Ack=1 Win=64256 Len=37024 TSval=2008902223 TSecr=1040028919","","","","",""
"1761","9.522328467","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10239438 Win=3141376 Len=0 TSval=1040028921 TSecr=2008902223","0.000010659","","","",""
"1762","9.522871227","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10239438 Ack=1 Win=64256 Len=62656 TSval=2008902223 TSecr=1040028920","","","","",""
"1763","9.522880960","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10302094 Win=3141376 Len=0 TSval=1040028921 TSecr=2008902223","0.000009733","","","",""
"1764","9.523405781","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10302094 Ack=1 Win=64256 Len=62656 TSval=2008902224 TSecr=1040028920","","","","",""
"1765","9.523415837","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10364750 Win=3141376 Len=0 TSval=1040028922 TSecr=2008902224","0.000010056","","","",""
"1766","9.523957643","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10364750 Ack=1 Win=64256 Len=62656 TSval=2008902224 TSecr=1040028921","","","","",""
"1767","9.523968498","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10427406 Win=3141376 Len=0 TSval=1040028922 TSecr=2008902224","0.000010855","","","",""
"1768","9.524487519","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10427406 Ack=1 Win=64256 Len=62656 TSval=2008902225 TSecr=1040028921","","","","",""
"1769","9.524496696","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10490062 Win=3141376 Len=0 TSval=1040028923 TSecr=2008902225","0.000009177","","","",""
"1770","9.525048439","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10490062 Ack=1 Win=64256 Len=62656 TSval=2008902226 TSecr=1040028922","","","","",""
"1771","9.525057945","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10552718 Win=3141376 Len=0 TSval=1040028924 TSecr=2008902226","0.000009506","","","",""
"1772","9.525597552","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10552718 Ack=1 Win=64256 Len=62656 TSval=2008902226 TSecr=1040028922","","","","",""
"1773","9.525607261","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10615374 Win=3141376 Len=0 TSval=1040028924 TSecr=2008902226","0.000009709","","","",""
"1774","9.526014897","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=416065 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1775","9.526021374","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=417489 Win=3139840 Len=0 TSval=2492847206 TSecr=3346069419","0.000006477","","","",""
"1776","9.526014943","10.10.3.105","10.10.3.102","MPTCP","49932","32890  >  5201 [ACK] Seq=10615374 Ack=1 Win=64256 Len=49840 TSval=2008902226 TSecr=1040028922","","","","",""
"1777","9.526031584","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10665214 Win=3139840 Len=0 TSval=1040028925 TSecr=2008902226","0.000016641","","","",""
"1778","9.526126281","10.10.3.105","10.10.3.102","MPTCP","12908","32890  >  5201 [PSH, ACK] Seq=10665214 Ack=1 Win=64256 Len=12816 TSval=2008902226 TSecr=1040028922","","","","",""
"1779","9.526131422","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10678030 Win=3139840 Len=0 TSval=1040028925 TSecr=2008902226","0.000005141","","","",""
"1780","9.526676094","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10678030 Ack=1 Win=64256 Len=62656 TSval=2008902227 TSecr=1040028923","","","","",""
"1781","9.526687090","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10740686 Win=3139840 Len=0 TSval=1040028925 TSecr=2008902227","0.000010996","","","",""
"1782","9.527206244","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10740686 Ack=1 Win=64256 Len=62656 TSval=2008902227 TSecr=1040028924","","","","",""
"1783","9.527220619","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10803342 Win=3139840 Len=0 TSval=1040028926 TSecr=2008902227","0.000014375","","","",""
"1784","9.527753475","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10803342 Ack=1 Win=64256 Len=62656 TSval=2008902228 TSecr=1040028924","","","","",""
"1785","9.527763022","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10865998 Win=3139840 Len=0 TSval=1040028926 TSecr=2008902228","0.000009547","","","",""
"1787","9.528289189","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10865998 Ack=1 Win=64256 Len=62656 TSval=2008902229 TSecr=1040028925","","","","",""
"1788","9.528299981","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10928654 Win=3139840 Len=0 TSval=1040028927 TSecr=2008902229","0.000010792","","","",""
"1789","9.528828279","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10928654 Ack=1 Win=64256 Len=62656 TSval=2008902229 TSecr=1040028925","","","","",""
"1790","9.528837959","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=10991310 Win=3139840 Len=0 TSval=1040028927 TSecr=2008902229","0.000009680","","","",""
"1791","9.529369678","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=199137 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1792","9.529375953","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=10991310 Ack=1 Win=64256 Len=62656 TSval=2008902230 TSecr=1040028926","","","","",""
"1793","9.529385878","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11053966 Win=3139840 Len=0 TSval=1040028928 TSecr=2008902230","0.000009925","","","",""
"1794","9.529926502","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=11053966 Ack=1 Win=64256 Len=62656 TSval=2008902230 TSecr=1040028926","","","","",""
"1795","9.529936102","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11116622 Win=3139840 Len=0 TSval=1040028928 TSecr=2008902230","0.000009600","","","",""
"1796","9.530052215","10.10.3.105","10.10.3.102","MPTCP","15756","32890  >  5201 [ACK] Seq=11116622 Ack=1 Win=64256 Len=15664 TSval=2008902231 TSecr=1040028927","","","","",""
"1797","9.530057793","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11132286 Win=3139840 Len=0 TSval=1040028929 TSecr=2008902231","0.000005578","","","",""
"1798","9.530463671","10.10.3.105","10.10.3.102","MPTCP","47084","32890  >  5201 [PSH, ACK] Seq=11132286 Ack=1 Win=64256 Len=46992 TSval=2008902231 TSecr=1040028927","","","","",""
"1799","9.530472900","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11179278 Win=3139840 Len=0 TSval=1040028929 TSecr=2008902231","0.000009229","","","",""
"1800","9.530992534","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=11179278 Ack=1 Win=64256 Len=62656 TSval=2008902231 TSecr=1040028927","","","","",""
"1801","9.531002133","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11241934 Win=3139840 Len=0 TSval=1040028930 TSecr=2008902231","0.000009599","","","",""
"1802","9.531542180","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=11241934 Ack=1 Win=64256 Len=62656 TSval=2008902232 TSecr=1040028928","","","","",""
"1803","9.531551802","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11304590 Win=3139840 Len=0 TSval=1040028930 TSecr=2008902232","0.000009622","","","",""
"1804","9.532091349","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=11304590 Ack=1 Win=64256 Len=62656 TSval=2008902232 TSecr=1040028929","","","","",""
"1805","9.532100647","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11367246 Win=3139840 Len=0 TSval=1040028931 TSecr=2008902232","0.000009298","","","",""
"1806","9.532619362","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=11367246 Ack=1 Win=64256 Len=62656 TSval=2008902233 TSecr=1040028929","","","","",""
"1807","9.532629772","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11429902 Win=3139840 Len=0 TSval=1040028931 TSecr=2008902233","0.000010410","","","",""
"1808","9.533169384","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=11429902 Ack=1 Win=64256 Len=62656 TSval=2008902233 TSecr=1040028930","","","","",""
"1809","9.533179516","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11492558 Win=3139840 Len=0 TSval=1040028932 TSecr=2008902233","0.000010132","","","",""
"1810","9.533719328","10.10.3.105","10.10.3.102","MPTCP","62748","32890  >  5201 [PSH, ACK] Seq=11492558 Ack=1 Win=64256 Len=62656 TSval=2008902234 TSecr=1040028930","","","","",""
"1811","9.533728753","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11555214 Win=3139840 Len=0 TSval=1040028932 TSecr=2008902234","0.000009425","","","",""
"1812","9.534047837","10.10.3.105","10.10.3.102","MPTCP","39964","32890  >  5201 [ACK] Seq=11555214 Ack=1 Win=64256 Len=39872 TSval=2008902234 TSecr=1040028931","","","","",""
"1813","9.534055480","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11595086 Win=3139840 Len=0 TSval=1040028933 TSecr=2008902234","0.000007643","","","",""
"1814","9.534123608","10.10.3.105","10.10.3.102","MPTCP","7004","32890  >  5201 [PSH, ACK] Seq=11595086 Ack=1 Win=64256 Len=6912 TSval=2008902234 TSecr=1040028931","","","","",""
"1815","9.534127052","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  32890 [ACK] Seq=1 Ack=11601998 Win=3139840 Len=0 TSval=1040028933 TSecr=2008902234","0.000003444","","","",""
"1816","9.536666826","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=417489 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1817","9.536670942","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=418913 Win=3138560 Len=0 TSval=2492847216 TSecr=3346069419","0.000004116","","","",""
"1818","9.537104609","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=200561 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1819","9.548758185","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=418913 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1820","9.548780368","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=420337 Win=3137152 Len=0 TSval=2492847228 TSecr=3346069419","0.000022183","","","",""
"1821","9.550099521","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=201985 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1822","9.560344538","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=203409 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1823","9.560445968","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=420337 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1824","9.560459452","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=421761 Win=3135744 Len=0 TSval=2492847240 TSecr=3346069419","0.000013484","","","",""
"1825","9.572568834","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=421761 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1826","9.572598015","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=423185 Win=3134336 Len=0 TSval=2492847252 TSecr=3346069419","0.000029181","","","",""
"1827","9.572599483","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=204833 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1828","9.583986564","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=206257 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1829","9.584531934","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=423185 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1830","9.584561937","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=424609 Win=3132928 Len=0 TSval=2492847264 TSecr=3346069419","0.000030003","","","",""
"1831","9.596252071","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=424609 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1832","9.596285639","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=426033 Win=3131520 Len=0 TSval=2492847276 TSecr=3346069419","0.000033568","","","",""
"1833","9.597533566","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=207681 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1834","9.607645150","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=209105 Ack=1 Win=64256 Len=1424 TSval=938157546 TSecr=1400136787","","","","",""
"1835","9.608079699","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=426033 Ack=1 Win=64256 Len=1424 TSval=3346069419 TSecr=2492846494","","","","",""
"1836","9.608126443","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=427457 Win=3130112 Len=0 TSval=2492847288 TSecr=3346069419","0.000046744","","","",""
"1837","9.620003555","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=427457 Ack=1 Win=64256 Len=1424 TSval=3346069427 TSecr=2492847193","","","","",""
"1838","9.620053276","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=428881 Win=3128704 Len=0 TSval=2492847300 TSecr=3346069427","0.000049721","","","",""
"1839","9.620126651","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=210529 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1841","9.631727840","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=428881 Ack=1 Win=64256 Len=1424 TSval=3346069427 TSecr=2492847193","","","","",""
"1842","9.631774177","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=430305 Win=3127296 Len=0 TSval=2492847311 TSecr=3346069427","0.000046337","","","",""
"1843","9.634540079","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=211953 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1844","9.643204626","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=213377 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1845","9.643779148","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=430305 Ack=1 Win=64256 Len=1424 TSval=3346069427 TSecr=2492847193","","","","",""
"1846","9.643825054","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=431729 Win=3127168 Len=0 TSval=2492847323 TSecr=3346069427","0.000045906","","","",""
"1847","9.655062757","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=214801 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1848","9.655605474","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=431729 Ack=1 Win=64256 Len=1424 TSval=3346069427 TSecr=2492847193","","","","",""
"1849","9.655657654","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=433153 Win=3125888 Len=0 TSval=2492847335 TSecr=3346069427","0.000052180","","","",""
"1850","9.666953175","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=216225 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1851","9.667561887","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=433153 Ack=1 Win=64256 Len=1424 TSval=3346069440 TSecr=2492847206","","","","",""
"1852","9.667613500","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=434577 Win=3124480 Len=0 TSval=2492847347 TSecr=3346069440","0.000051613","","","",""
"1853","9.679144021","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=434577 Ack=1 Win=64256 Len=1424 TSval=3346069440 TSecr=2492847206","","","","",""
"1854","9.679193685","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=436001 Win=3123072 Len=0 TSval=2492847359 TSecr=3346069440","0.000049664","","","",""
"1855","9.679716969","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=217649 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1856","9.690705102","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=219073 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1857","9.691252225","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=436001 Ack=1 Win=64256 Len=1424 TSval=3346069445 TSecr=2492847216","","","","",""
"1858","9.691302863","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=437425 Win=3122944 Len=0 TSval=2492847371 TSecr=3346069445","0.000050638","","","",""
"1859","9.702927230","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=437425 Ack=1 Win=64256 Len=1424 TSval=3346069445 TSecr=2492847216","","","","",""
"1860","9.702976377","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=438849 Win=3121664 Len=0 TSval=2492847382 TSecr=3346069445","0.000049147","","","",""
"1861","9.703288542","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=220497 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1862","9.714829224","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=438849 Ack=1 Win=64256 Len=1424 TSval=3346069458 TSecr=2492847228","","","","",""
"1863","9.714859277","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=440273 Win=3120256 Len=0 TSval=2492847394 TSecr=3346069458","0.000030053","","","",""
"1864","9.715208408","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=221921 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1865","9.726184559","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=223345 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1866","9.726695732","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=440273 Ack=1 Win=64256 Len=1424 TSval=3346069458 TSecr=2492847228","","","","",""
"1867","9.726726702","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=441697 Win=3118848 Len=0 TSval=2492847406 TSecr=3346069458","0.000030970","","","",""
"1868","9.738269828","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=224769 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1869","9.738912559","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=441697 Ack=1 Win=64256 Len=1424 TSval=3346069471 TSecr=2492847240","","","","",""
"1870","9.738948964","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=443121 Win=3117440 Len=0 TSval=2492847418 TSecr=3346069471","0.000036405","","","",""
"1871","9.750119125","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=226193 Ack=1 Win=64256 Len=1424 TSval=938157547 TSecr=1400136787","","","","",""
"1872","9.750598149","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=443121 Ack=1 Win=64256 Len=1424 TSval=3346069471 TSecr=2492847240","","","","",""
"1873","9.750633911","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=444545 Win=3116032 Len=0 TSval=2492847430 TSecr=3346069471","0.000035762","","","",""
"1874","9.762265494","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=227617 Ack=1 Win=64256 Len=1424 TSval=938157548 TSecr=1400136787","","","","",""
"1875","9.762383227","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=444545 Ack=1 Win=64256 Len=1424 TSval=3346069482 TSecr=2492847252","","","","",""
"1876","9.762409777","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=445969 Win=3114624 Len=0 TSval=2492847442 TSecr=3346069482","0.000026550","","","",""
"1877","9.773826621","10.10.3.105","10.10.3.59","MPTCP","228","35825  >  5201 [PSH, ACK] Seq=229041 Ack=1 Win=64256 Len=136 TSval=938157548 TSecr=1400136787","","","","",""
"1878","9.774363690","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=445969 Ack=1 Win=64256 Len=1424 TSval=3346069482 TSecr=2492847252","","","","",""
"1879","9.774409914","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=447393 Win=3114368 Len=0 TSval=2492847454 TSecr=3346069482","0.000046224","","","",""
"1880","9.776136609","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=229177 Ack=1 Win=64256 Len=1424 TSval=938157548 TSecr=1400136787","","","","",""
"1881","9.786278062","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=447393 Ack=1 Win=64256 Len=1424 TSval=3346069493 TSecr=2492847264","","","","",""
"1882","9.786329861","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=448817 Win=3113088 Len=0 TSval=2492847466 TSecr=3346069493","0.000051799","","","",""
"1883","9.794016448","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=230601 Ack=1 Win=64256 Len=1424 TSval=938157548 TSecr=1400136787","","","","",""
"1884","9.798101854","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=448817 Ack=1 Win=64256 Len=1424 TSval=3346069493 TSecr=2492847264","","","","",""
"1885","9.798152979","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=450241 Win=3111680 Len=0 TSval=2492847478 TSecr=3346069493","0.000051125","","","",""
"1886","9.799680176","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=232025 Ack=1 Win=64256 Len=1424 TSval=938157548 TSecr=1400136787","","","","",""
"1887","9.810007279","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=450241 Ack=1 Win=64256 Len=1424 TSval=3346069505 TSecr=2492847276","","","","",""
"1888","9.810058578","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=451665 Win=3110272 Len=0 TSval=2492847490 TSecr=3346069505","0.000051299","","","",""
"1889","9.811347175","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [PSH, ACK] Seq=233449 Ack=1 Win=64256 Len=1424 TSval=938157548 TSecr=1400136787","","","","",""
"1890","9.821857590","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [PSH, ACK] Seq=451665 Ack=1 Win=64256 Len=1424 TSval=3346069505 TSecr=2492847276","","","","",""
"1891","9.821909724","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  55347 [ACK] Seq=1 Ack=453089 Win=3108864 Len=0 TSval=2492847501 TSecr=3346069505","0.000052134","","","",""
"1892","9.828091379","10.10.3.105","10.10.3.59","MPTCP","1516","35825  >  5201 [ACK] Seq=234873 Ack=1 Win=64256 Len=1424 TSval=938157548 TSecr=1400136787","","","","",""
"1893","9.833759095","10.10.3.62","10.10.3.102","MPTCP","1516","55347  >  5201 [ACK] Seq=453089 Ack=1 Win=64256 Len=1424 TSval=3346069516 TSecr=2492847288","","","","",""
