"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"7759","112.853536447","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1309721 Ack=1 Win=64256 Len=1424 TSval=3346422675 TSecr=2493200445","","","","",""
"7760","112.853579548","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1311145 Win=3144960 Len=0 TSval=2493201086 TSecr=3346422675","0.000043101","","","",""
"7761","112.865547731","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1311145 Ack=1 Win=64256 Len=1424 TSval=3346422688 TSecr=2493200457","","","","",""
"7762","112.865573857","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1312569 Win=3144960 Len=0 TSval=2493201098 TSecr=3346422688","0.000026126","","","",""
"7763","112.877209533","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1312569 Ack=1 Win=64256 Len=1424 TSval=3346422697 TSecr=2493200469","","","","",""
"7764","112.877233797","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1313993 Win=3144960 Len=0 TSval=2493201110 TSecr=3346422697","0.000024264","","","",""
"7765","112.889404680","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1313993 Ack=1 Win=64256 Len=1424 TSval=3346422709 TSecr=2493200481","","","","",""
"7766","112.889427075","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1315417 Win=3144960 Len=0 TSval=2493201122 TSecr=3346422709","0.000022395","","","",""
"7767","112.901226840","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1315417 Ack=1 Win=64256 Len=1424 TSval=3346422728 TSecr=2493200493","","","","",""
"7768","112.901249766","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1316841 Win=3144960 Len=0 TSval=2493201134 TSecr=3346422728","0.000022926","","","",""
"7769","112.913086503","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1316841 Ack=1 Win=64256 Len=1424 TSval=3346422743 TSecr=2493200505","","","","",""
"7770","112.913111725","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1318265 Win=3144960 Len=0 TSval=2493201145 TSecr=3346422743","0.000025222","","","",""
"7771","112.918693122","10.10.3.105","10.10.3.102","MPTCP","96","[TCP Dup ACK 3157#1] 53912  >  5201 [ACK] Seq=432 Ack=5 Win=64256 Len=0 TSval=2009255972 TSecr=1040370571","","","â\234\223","","â\234\223"
"7772","112.922639224","10.10.3.105","10.10.3.59","MPTCP","96","[TCP Dup ACK 3098#1] 44971  >  5201 [ACK] Seq=2 Ack=1 Win=64256 Len=0 TSval=938510273 TSecr=1400478521","","","â\234\223","","â\234\223"
"7773","112.924964254","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1318265 Ack=1 Win=64256 Len=1424 TSval=3346422743 TSecr=2493200505","","","","",""
"7774","112.924997211","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1319689 Win=3144960 Len=0 TSval=2493201157 TSecr=3346422743","0.000032957","","","",""
"7775","112.936662105","10.10.3.62","10.10.3.102","MPTCP","97","54369  >  5201 [PSH, ACK] Seq=291 Ack=283 Win=64256 Len=1 TSval=3346423378 TSecr=2493200946","","","","",""
"7776","112.936724471","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54369 [ACK] Seq=283 Ack=292 Win=65280 Len=0 TSval=2493201169 TSecr=3346423378","0.000062366","","","",""
"7777","112.936772997","10.10.3.102","10.10.3.105","MPTCP","80","[TCP Dup ACK 7419#3] 5201  >  53912 [ACK] Seq=6 Ack=432 Win=65280 Len=0 TSval=1040382870 TSecr=2009255972","","","â\234\223","","â\234\223"
"7778","112.936780093","10.10.3.102","10.10.3.62","MPTCP","80","[TCP Dup ACK 7776#1] 5201  >  54369 [ACK] Seq=283 Ack=292 Win=65280 Len=0 TSval=2493201169 TSecr=3346423378","","","â\234\223","","â\234\223"
"7779","112.936859466","10.10.3.102","10.10.3.105","MPTCP","96","[TCP Dup ACK 7419#4] 5201  >  53912 [ACK] Seq=6 Ack=432 Win=65280 Len=0 TSval=1040382870 TSecr=2009255972","","","â\234\223","","â\234\223"
"7780","112.936873173","10.10.3.102","10.10.3.62","MPTCP","96","[TCP Dup ACK 7776#2] 5201  >  54369 [ACK] Seq=283 Ack=292 Win=65280 Len=0 TSval=2493201169 TSecr=3346423378","","","â\234\223","","â\234\223"
"7781","112.937510732","10.10.3.102","10.10.3.105","MPTCP","96","[TCP Dup ACK 7419#5] 5201  >  53912 [ACK] Seq=6 Ack=432 Win=65280 Len=0 TSval=1040382870 TSecr=2009255972","","","â\234\223","","â\234\223"
"7782","112.937520417","10.10.3.102","10.10.3.62","MPTCP","96","[TCP Dup ACK 7776#3] 5201  >  54369 [ACK] Seq=283 Ack=292 Win=65280 Len=0 TSval=2493201169 TSecr=3346423378","","","â\234\223","","â\234\223"
"7783","112.937560112","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1319689 Ack=1 Win=64256 Len=1424 TSval=3346422797 TSecr=2493200564","","","","",""
"7784","112.937592302","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1321113 Win=3144960 Len=0 TSval=2493201170 TSecr=3346422797","0.000032190","","","",""
"7786","112.941294738","10.10.3.102","10.10.3.105","MPTCP","96","[TCP Dup ACK 7419#6] 5201  >  53912 [ACK] Seq=6 Ack=432 Win=65280 Len=0 TSval=1040382870 TSecr=2009255972","","","â\234\223","","â\234\223"
"7787","112.941304808","10.10.3.102","10.10.3.62","MPTCP","96","[TCP Dup ACK 7776#4] 5201  >  54369 [ACK] Seq=283 Ack=292 Win=65280 Len=0 TSval=2493201169 TSecr=3346423378","","","â\234\223","","â\234\223"
"7788","112.949295482","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1321113 Ack=1 Win=64256 Len=1424 TSval=3346422804 TSecr=2493200576","","","","",""
"7789","112.949335256","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1322537 Win=3144960 Len=0 TSval=2493201182 TSecr=3346422804","0.000039774","","","",""
"7790","112.961201052","10.10.3.62","10.10.3.102","MPTCP","80","[TCP Dup ACK 7734#1] 54369  >  5201 [ACK] Seq=292 Ack=283 Win=64256 Len=0 TSval=3346423397 TSecr=2493201169","","","â\234\223","","â\234\223"
"7791","112.961281975","10.10.3.102","10.10.3.105","MPTCP","376","5201  >  53912 [FIN, PSH, ACK] Seq=6 Ack=432 Win=65280 Len=280 TSval=1040382913 TSecr=2009255972","","","","",""
"7792","112.961303520","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54369 [FIN, ACK] Seq=283 Ack=292 Win=65280 Len=0 TSval=2493201194 TSecr=3346423397","","","","",""
"7793","112.961898246","10.10.3.62","10.10.3.102","MPTCP","80","54369  >  5201 [FIN, ACK] Seq=292 Ack=283 Win=64256 Len=0 TSval=3346423397 TSecr=2493201169","","","","",""
"7794","112.961934119","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  54369 [ACK] Seq=284 Ack=293 Win=65280 Len=0 TSval=2493201194 TSecr=3346423397","0.000035873","","","",""
"7795","112.962737494","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1322537 Ack=1 Win=64256 Len=1424 TSval=3346422804 TSecr=2493200576","","","","",""
"7796","112.962778000","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1323961 Win=3144960 Len=0 TSval=2493201195 TSecr=3346422804","0.000040506","","","",""
"7798","112.974445682","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1323961 Ack=1 Win=64256 Len=1424 TSval=3346422804 TSecr=2493200576","","","","",""
"7799","112.974489884","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1325385 Win=3144960 Len=0 TSval=2493201207 TSecr=3346422804","0.000044202","","","",""
"7800","112.986169048","10.10.3.62","10.10.3.102","MPTCP","80","54369  >  5201 [ACK] Seq=293 Ack=284 Win=64256 Len=0 TSval=3346423421 TSecr=2493201194","0.024865528","","","",""
"7801","112.986936220","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1325385 Ack=1 Win=64256 Len=1424 TSval=3346422804 TSecr=2493200576","","","","",""
"7802","112.986980765","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1326809 Win=3144960 Len=0 TSval=2493201219 TSecr=3346422804","0.000044545","","","",""
"7803","112.998931388","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1326809 Ack=1 Win=64256 Len=1424 TSval=3346422804 TSecr=2493200576","","","","",""
"7804","112.998975827","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1328233 Win=3144960 Len=0 TSval=2493201231 TSecr=3346422804","0.000044439","","","",""
"7805","113.010675386","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1328233 Ack=1 Win=64256 Len=1424 TSval=3346422804 TSecr=2493200576","","","","",""
"7806","113.010720010","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1329657 Win=3144960 Len=0 TSval=2493201243 TSecr=3346422804","0.000044624","","","",""
"7807","113.022578175","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1329657 Ack=1 Win=64256 Len=1424 TSval=3346422818 TSecr=2493200588","","","","",""
"7808","113.022622261","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1331081 Win=3144960 Len=0 TSval=2493201255 TSecr=3346422818","0.000044086","","","",""
"7809","113.034397620","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1331081 Ack=1 Win=64256 Len=1424 TSval=3346422828 TSecr=2493200600","","","","",""
"7810","113.034441973","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1332505 Win=3144960 Len=0 TSval=2493201267 TSecr=3346422828","0.000044353","","","",""
"7811","113.046475767","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1332505 Ack=1 Win=64256 Len=1424 TSval=3346422847 TSecr=2493200612","","","","",""
"7812","113.046519978","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1333929 Win=3144960 Len=0 TSval=2493201279 TSecr=3346422847","0.000044211","","","",""
"7813","113.058177580","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1333929 Ack=1 Win=64256 Len=1424 TSval=3346422847 TSecr=2493200612","","","","",""
"7814","113.058222316","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1335353 Win=3144960 Len=0 TSval=2493201291 TSecr=3346422847","0.000044736","","","",""
"7815","113.069881694","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1335353 Ack=1 Win=64256 Len=1424 TSval=3346422872 TSecr=2493200635","","","","",""
"7816","113.069902142","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1336777 Win=3144960 Len=0 TSval=2493201302 TSecr=3346422872","0.000020448","","","",""
"7817","113.081873171","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1336777 Ack=1 Win=64256 Len=1424 TSval=3346422875 TSecr=2493200647","","","","",""
"7818","113.081895171","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1338201 Win=3144960 Len=0 TSval=2493201314 TSecr=3346422875","0.000022000","","","",""
"7819","113.093786369","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1338201 Ack=1 Win=64256 Len=1424 TSval=3346422875 TSecr=2493200647","","","","",""
"7820","113.093810187","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1339625 Win=3144960 Len=0 TSval=2493201326 TSecr=3346422875","0.000023818","","","",""
"7821","113.105682972","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1339625 Ack=1 Win=64256 Len=1424 TSval=3346422890 TSecr=2493200659","","","","",""
"7822","113.105712245","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1341049 Win=3144960 Len=0 TSval=2493201338 TSecr=3346422890","0.000029273","","","",""
"7823","113.117584493","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1341049 Ack=1 Win=64256 Len=1424 TSval=3346422899 TSecr=2493200671","","","","",""
"7824","113.117624846","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1342473 Win=3144960 Len=0 TSval=2493201350 TSecr=3346422899","0.000040353","","","",""
"7825","113.129212792","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1342473 Ack=1 Win=64256 Len=1424 TSval=3346422899 TSecr=2493200671","","","","",""
"7826","113.129235030","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1343897 Win=3144960 Len=0 TSval=2493201362 TSecr=3346422899","0.000022238","","","",""
"7827","113.136802024","10.10.3.59","10.10.3.105","MPTCP","80","[TCP Dup ACK 7375#1] 5201  >  44971 [ACK] Seq=1 Ack=2 Win=65280 Len=0 TSval=1400491252 TSecr=938510273","","","â\234\223","","â\234\223"
"7828","113.136881064","10.10.3.59","10.10.3.105","MPTCP","96","[TCP Dup ACK 7375#2] 5201  >  44971 [ACK] Seq=1 Ack=2 Win=65280 Len=0 TSval=1400491252 TSecr=938510273","","","â\234\223","","â\234\223"
"7829","113.137529314","10.10.3.59","10.10.3.105","MPTCP","96","[TCP Dup ACK 7375#3] 5201  >  44971 [ACK] Seq=1 Ack=2 Win=65280 Len=0 TSval=1400491252 TSecr=938510273","","","â\234\223","","â\234\223"
"7830","113.137711103","10.10.3.105","10.10.3.102","MPTCP","80","[TCP Dup ACK 3157#2] 53912  >  5201 [ACK] Seq=432 Ack=5 Win=64256 Len=0 TSval=2009255972 TSecr=1040370571","","","â\234\223","","â\234\223"
"7831","113.137745739","10.10.3.105","10.10.3.102","MPTCP","97","53912  >  5201 [FIN, PSH, ACK] Seq=432 Ack=5 Win=64256 Len=1 TSval=2009256192 TSecr=1040370571","","","","",""
"7832","113.137766065","10.10.3.102","10.10.3.105","MPTCP","60","5201  >  53912 [RST] Seq=5 Win=0 Len=0","","","","",""
"7833","113.140647501","10.10.3.105","10.10.3.59","MPTCP","80","[TCP Dup ACK 3098#2] 44971  >  5201 [ACK] Seq=2 Ack=1 Win=64256 Len=0 TSval=938510273 TSecr=1400478521","","","â\234\223","","â\234\223"
"7834","113.140664659","10.10.3.105","10.10.3.59","MPTCP","80","44971  >  5201 [FIN, ACK] Seq=2 Ack=1 Win=64256 Len=0 TSval=938511524 TSecr=1400478521","","","","",""
"7835","113.141109947","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1343897 Ack=1 Win=64256 Len=1424 TSval=3346422911 TSecr=2493200683","","","","",""
"7836","113.141122709","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1345321 Win=3144960 Len=0 TSval=2493201373 TSecr=3346422911","0.000012762","","","",""
"7837","113.141312708","10.10.3.59","10.10.3.105","MPTCP","96","[TCP Dup ACK 7375#4] 5201  >  44971 [ACK] Seq=1 Ack=2 Win=65280 Len=0 TSval=1400491252 TSecr=938510273","","","â\234\223","","â\234\223"
"7838","113.153090802","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1345321 Ack=1 Win=64256 Len=1424 TSval=3346422922 TSecr=2493200695","","","","",""
"7839","113.153109578","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1346745 Win=3144960 Len=0 TSval=2493201385 TSecr=3346422922","0.000018776","","","",""
"7840","113.161321949","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  44971 [FIN, ACK] Seq=1 Ack=2 Win=65280 Len=0 TSval=1400491291 TSecr=938510273","","","","",""
"7841","113.165128074","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1346745 Ack=1 Win=64256 Len=1424 TSval=3346422935 TSecr=2493200707","","","","",""
"7842","113.165147618","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1348169 Win=3144960 Len=0 TSval=2493201397 TSecr=3346422935","0.000019544","","","",""
"7843","113.176984645","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1348169 Ack=1 Win=64256 Len=1424 TSval=3346422956 TSecr=2493200728","","","","",""
"7844","113.177004431","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1349593 Win=3144960 Len=0 TSval=2493201409 TSecr=3346422956","0.000019786","","","",""
"7846","113.188734087","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1349593 Ack=1 Win=64256 Len=1424 TSval=3346422956 TSecr=2493200728","","","","",""
"7847","113.188755064","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1351017 Win=3144960 Len=0 TSval=2493201421 TSecr=3346422956","0.000020977","","","",""
"7848","113.200736717","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1351017 Ack=1 Win=64256 Len=1424 TSval=3346422967 TSecr=2493200740","","","","",""
"7849","113.200762103","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1352441 Win=3144960 Len=0 TSval=2493201433 TSecr=3346422967","0.000025386","","","",""
"7850","113.212587507","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1352441 Ack=1 Win=64256 Len=1424 TSval=3346422979 TSecr=2493200752","","","","",""
"7851","113.212615841","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1353865 Win=3144960 Len=0 TSval=2493201445 TSecr=3346422979","0.000028334","","","",""
"7852","113.224469269","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1353865 Ack=1 Win=64256 Len=1424 TSval=3346422991 TSecr=2493200763","","","","",""
"7853","113.224501987","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1355289 Win=3144960 Len=0 TSval=2493201457 TSecr=3346422991","0.000032718","","","",""
"7854","113.236338086","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1355289 Ack=1 Win=64256 Len=1424 TSval=3346423002 TSecr=2493200775","","","","",""
"7855","113.236378487","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1356713 Win=3144960 Len=0 TSval=2493201469 TSecr=3346423002","0.000040401","","","",""
"7856","113.248267559","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1356713 Ack=1 Win=64256 Len=1424 TSval=3346423002 TSecr=2493200775","","","","",""
"7857","113.248308210","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1358137 Win=3144960 Len=0 TSval=2493201481 TSecr=3346423002","0.000040651","","","",""
"7858","113.260230906","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1358137 Ack=1 Win=64256 Len=1424 TSval=3346423015 TSecr=2493200787","","","","",""
"7859","113.260270835","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1359561 Win=3144960 Len=0 TSval=2493201493 TSecr=3346423015","0.000039929","","","",""
"7860","113.271973170","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1359561 Ack=1 Win=64256 Len=1424 TSval=3346423027 TSecr=2493200799","","","","",""
"7861","113.272017277","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1360985 Win=3144960 Len=0 TSval=2493201504 TSecr=3346423027","0.000044107","","","",""
"7863","113.283842961","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1360985 Ack=1 Win=64256 Len=1424 TSval=3346423044 TSecr=2493200812","","","","",""
"7864","113.283886868","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1362409 Win=3144960 Len=0 TSval=2493201516 TSecr=3346423044","0.000043907","","","",""
"7865","113.295703143","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1362409 Ack=1 Win=64256 Len=1424 TSval=3346423057 TSecr=2493200823","","","","",""
"7866","113.295747859","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1363833 Win=3144960 Len=0 TSval=2493201528 TSecr=3346423057","0.000044716","","","",""
"7867","113.307530970","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1363833 Ack=1 Win=64256 Len=1424 TSval=3346423057 TSecr=2493200823","","","","",""
"7868","113.307574877","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1365257 Win=3144960 Len=0 TSval=2493201540 TSecr=3346423057","0.000043907","","","",""
"7869","113.319458628","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1365257 Ack=1 Win=64256 Len=1424 TSval=3346423065 TSecr=2493200835","","","","",""
"7870","113.319503349","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1366681 Win=3144960 Len=0 TSval=2493201552 TSecr=3346423065","0.000044721","","","",""
"7871","113.331151089","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1366681 Ack=1 Win=64256 Len=1424 TSval=3346423080 TSecr=2493200847","","","","",""
"7872","113.331194504","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1368105 Win=3144960 Len=0 TSval=2493201564 TSecr=3346423080","0.000043415","","","",""
"7873","113.340888402","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  44971 [ACK] Seq=2 Ack=3 Win=65280 Len=0 TSval=1400491470 TSecr=938511524","0.200223743","","","",""
"7874","113.343405787","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1368105 Ack=1 Win=64256 Len=1424 TSval=3346423087 TSecr=2493200859","","","","",""
"7875","113.343449933","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1369529 Win=3144960 Len=0 TSval=2493201576 TSecr=3346423087","0.000044146","","","",""
"7876","113.354891855","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1369529 Ack=1 Win=64256 Len=1424 TSval=3346423098 TSecr=2493200871","","","","",""
"7877","113.354911427","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1370953 Win=3144960 Len=0 TSval=2493201587 TSecr=3346423098","0.000019572","","","",""
"7878","113.366951434","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1370953 Ack=1 Win=64256 Len=1424 TSval=3346423098 TSecr=2493200871","","","","",""
"7879","113.366971795","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1372377 Win=3144960 Len=0 TSval=2493201599 TSecr=3346423098","0.000020361","","","",""
"7880","113.378853080","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1372377 Ack=1 Win=64256 Len=1424 TSval=3346423110 TSecr=2493200883","","","","",""
"7881","113.378874136","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1373801 Win=3144960 Len=0 TSval=2493201611 TSecr=3346423110","0.000021056","","","",""
"7882","113.390698189","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1373801 Ack=1 Win=64256 Len=1424 TSval=3346423124 TSecr=2493200894","","","","",""
"7883","113.390722122","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1375225 Win=3144960 Len=0 TSval=2493201623 TSecr=3346423124","0.000023933","","","",""
"7884","113.402470946","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1375225 Ack=1 Win=64256 Len=1424 TSval=3346423134 TSecr=2493200906","","","","",""
"7885","113.402507038","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1376649 Win=3144960 Len=0 TSval=2493201635 TSecr=3346423134","0.000036092","","","",""
"7886","113.414424631","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1376649 Ack=1 Win=64256 Len=1424 TSval=3346423146 TSecr=2493200918","","","","",""
"7887","113.414464821","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1378073 Win=3144960 Len=0 TSval=2493201647 TSecr=3346423146","0.000040190","","","",""
"7888","113.426358358","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1378073 Ack=1 Win=64256 Len=1424 TSval=3346423158 TSecr=2493200930","","","","",""
"7889","113.426400945","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1379497 Win=3144832 Len=0 TSval=2493201659 TSecr=3346423158","0.000042587","","","",""
"7890","113.438222266","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [PSH, ACK] Seq=1379497 Ack=1 Win=64256 Len=1424 TSval=3346423158 TSecr=2493200930","","","","",""
"7891","113.438266734","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1380921 Win=3143552 Len=0 TSval=2493201671 TSecr=3346423158","0.000044468","","","",""
"7892","113.450067679","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1380921 Ack=1 Win=64256 Len=1424 TSval=3346423170 TSecr=2493200942","","","","",""
"7893","113.450115226","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1382345 Win=3142144 Len=0 TSval=2493201682 TSecr=3346423170","0.000047547","","","",""
"7894","113.461962455","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1382345 Ack=1 Win=64256 Len=1424 TSval=3346423184 TSecr=2493200954","","","","",""
"7895","113.462010527","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  49079 [ACK] Seq=1 Ack=1383769 Win=3140736 Len=0 TSval=2493201694 TSecr=3346423184","0.000048072","","","",""
"7896","113.473635900","10.10.3.62","10.10.3.102","MPTCP","1516","49079  >  5201 [ACK] Seq=1383769 Ack=1 Win=64256 Len=1424 TSval=3346423197 TSecr=2493200967","","","","",""
