"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"7141","104.194900926","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=21361 Win=3107968 Len=0 TSval=1399211773 TSecr=937231940","0.000054885","","","",""
"7142","104.202710469","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=673073 Ack=1 Win=64256 Len=1424 TSval=3345143759 TSecr=2491921518","","","","",""
"7143","104.202757250","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=674497 Win=3107968 Len=0 TSval=2491921684 TSecr=3345143759","0.000046781","","","",""
"7144","104.206253041","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=21361 Ack=1 Win=64256 Len=1424 TSval=937231940 TSecr=1399211650","","","","",""
"7145","104.206300459","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=22785 Win=3106560 Len=0 TSval=1399211784 TSecr=937231940","0.000047418","","","",""
"7146","104.214611997","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=674497 Ack=1 Win=64256 Len=1424 TSval=3345143761 TSecr=2491921518","","","","",""
"7147","104.214659448","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=675921 Win=3106560 Len=0 TSval=2491921696 TSecr=3345143761","0.000047451","","","",""
"7148","104.217687954","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=22785 Ack=1 Win=64256 Len=1424 TSval=937231945 TSecr=1399211650","","","","",""
"7149","104.226462072","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=675921 Ack=1 Win=64256 Len=1424 TSval=3345143761 TSecr=2491921518","","","","",""
"7150","104.226512235","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=677345 Win=3105152 Len=0 TSval=2491921707 TSecr=3345143761","0.000050163","","","",""
"7151","104.230519977","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=24209 Ack=1 Win=64256 Len=1424 TSval=937231945 TSecr=1399211650","","","","",""
"7152","104.230568493","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=25633 Win=3103744 Len=0 TSval=1399211808 TSecr=937231945","0.000048516","","","",""
"7153","104.238359937","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=677345 Ack=1 Win=64256 Len=1424 TSval=3345143763 TSecr=2491921518","","","","",""
"7154","104.238408114","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=678769 Win=3103744 Len=0 TSval=2491921719 TSecr=3345143763","0.000048177","","","",""
"7155","104.242532244","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=25633 Ack=1 Win=64256 Len=1424 TSval=937231947 TSecr=1399211657","","","","",""
"7156","104.250232353","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=678769 Ack=1 Win=64256 Len=1424 TSval=3345143763 TSecr=2491921518","","","","",""
"7157","104.250280362","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=680193 Win=3102336 Len=0 TSval=2491921731 TSecr=3345143763","0.000048009","","","",""
"7158","104.254255412","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=27057 Ack=1 Win=64256 Len=1424 TSval=937231947 TSecr=1399211657","","","","",""
"7159","104.254307797","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=28481 Win=3100928 Len=0 TSval=1399211832 TSecr=937231947","0.000052385","","","",""
"7160","104.262111964","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=680193 Ack=1 Win=64256 Len=1424 TSval=3345143766 TSecr=2491921518","","","","",""
"7161","104.262162698","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=681617 Win=3100928 Len=0 TSval=2491921743 TSecr=3345143766","0.000050734","","","",""
"7162","104.266824988","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=28481 Ack=1 Win=64256 Len=1424 TSval=937231949 TSecr=1399211674","","","","",""
"7163","104.273959282","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=681617 Ack=1 Win=64256 Len=1424 TSval=3345143766 TSecr=2491921518","","","","",""
"7164","104.274006150","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=683041 Win=3099520 Len=0 TSval=2491921755 TSecr=3345143766","0.000046868","","","",""
"7165","104.277547518","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=29905 Ack=1 Win=64256 Len=1424 TSval=937231949 TSecr=1399211674","","","","",""
"7166","104.277595283","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=31329 Win=3098112 Len=0 TSval=1399211855 TSecr=937231949","0.000047765","","","",""
"7167","104.285865951","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=683041 Ack=1 Win=64256 Len=1424 TSval=3345143768 TSecr=2491921518","","","","",""
"7168","104.285914041","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=684465 Win=3098112 Len=0 TSval=2491921767 TSecr=3345143768","0.000048090","","","",""
"7169","104.292822948","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=31329 Ack=1 Win=64256 Len=1424 TSval=937231952 TSecr=1399211681","","","","",""
"7170","104.297715375","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=684465 Ack=1 Win=64256 Len=1424 TSval=3345143768 TSecr=2491921518","","","","",""
"7171","104.297762302","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=685889 Win=3096704 Len=0 TSval=2491921779 TSecr=3345143768","0.000046927","","","",""
"7172","104.304355092","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=32753 Ack=1 Win=64256 Len=1424 TSval=937231952 TSecr=1399211681","","","","",""
"7173","104.304402901","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=34177 Win=3095296 Len=0 TSval=1399211882 TSecr=937231952","0.000047809","","","",""
"7174","104.309630738","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=685889 Ack=1 Win=64256 Len=1424 TSval=3345143780 TSecr=2491921541","","","","",""
"7175","104.309677967","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=687313 Win=3095296 Len=0 TSval=2491921791 TSecr=3345143780","0.000047229","","","",""
"7176","104.314176002","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=34177 Ack=1 Win=64256 Len=1424 TSval=937231952 TSecr=1399211688","","","","",""
"7177","104.321137159","10.10.3.62","10.10.3.102","MPTCP","228","52155  >  5201 [PSH, ACK] Seq=687313 Ack=1 Win=64256 Len=136 TSval=3345143780 TSecr=2491921541","","","","",""
"7178","104.323125441","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=687449 Ack=1 Win=64256 Len=1424 TSval=3345143782 TSecr=2491921541","","","","",""
"7179","104.323161395","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=688873 Win=3093760 Len=0 TSval=2491921804 TSecr=3345143780","0.000035954","","","",""
"7180","104.326131902","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=35601 Ack=1 Win=64256 Len=1424 TSval=937231952 TSecr=1399211688","","","","",""
"7181","104.326165458","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=37025 Win=3092480 Len=0 TSval=1399211904 TSecr=937231952","0.000033556","","","",""
"7182","104.334961338","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=688873 Ack=1 Win=64256 Len=1424 TSval=3345143782 TSecr=2491921541","","","","",""
"7183","104.334997676","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=690297 Win=3092480 Len=0 TSval=2491921816 TSecr=3345143782","0.000036338","","","",""
"7184","104.337666848","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=37025 Ack=1 Win=64256 Len=1424 TSval=937231958 TSecr=1399211700","","","","",""
"7185","104.346865639","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=690297 Ack=1 Win=64256 Len=1424 TSval=3345143788 TSecr=2491921553","","","","",""
"7186","104.346896916","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=691721 Win=3091072 Len=0 TSval=2491921828 TSecr=3345143788","0.000031277","","","",""
"7187","104.348579617","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=38449 Ack=1 Win=64256 Len=1424 TSval=937231958 TSecr=1399211700","","","","",""
"7188","104.348610761","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=39873 Win=3089664 Len=0 TSval=1399211926 TSecr=937231958","0.000031144","","","",""
"7189","104.358693580","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=691721 Ack=1 Win=64256 Len=1424 TSval=3345143788 TSecr=2491921553","","","","",""
"7190","104.358722047","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=693145 Win=3089664 Len=0 TSval=2491921840 TSecr=3345143788","0.000028467","","","",""
"7191","104.361177095","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=39873 Ack=1 Win=64256 Len=1424 TSval=937231980 TSecr=1399211716","","","","",""
"7192","104.370599601","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=693145 Ack=1 Win=64256 Len=1424 TSval=3345143789 TSecr=2491921553","","","","",""
"7193","104.370623224","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=694569 Win=3088256 Len=0 TSval=2491921851 TSecr=3345143789","0.000023623","","","",""
"7194","104.371583400","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=41297 Ack=1 Win=64256 Len=1424 TSval=937231980 TSecr=1399211716","","","","",""
"7195","104.371598232","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=42721 Win=3086848 Len=0 TSval=1399211949 TSecr=937231980","0.000014832","","","",""
"7196","104.382468340","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=694569 Ack=1 Win=64256 Len=1424 TSval=3345143789 TSecr=2491921553","","","","",""
"7197","104.382493653","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=695993 Win=3086848 Len=0 TSval=2491921863 TSecr=3345143789","0.000025313","","","",""
"7198","104.383579018","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=42721 Ack=1 Win=64256 Len=1424 TSval=937231985 TSecr=1399211727","","","","",""
"7199","104.394416733","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=695993 Ack=1 Win=64256 Len=1424 TSval=3345143789 TSecr=2491921553","","","","",""
"7200","104.395627494","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=44145 Ack=1 Win=64256 Len=1424 TSval=937231985 TSecr=1399211727","","","","",""
"7201","104.395640079","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=45569 Win=3084032 Len=0 TSval=1399211974 TSecr=937231985","0.000012585","","","",""
"7202","104.406417626","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=697417 Ack=1 Win=64256 Len=1424 TSval=3345143789 TSecr=2491921553","","","","",""
"7203","104.406441791","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=698841 Win=3084032 Len=0 TSval=2491921887 TSecr=3345143789","0.000024165","","","",""
"7204","104.407278965","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=45569 Ack=1 Win=64256 Len=1424 TSval=937231993 TSecr=1399211736","","","","",""
"7205","104.418291001","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=698841 Ack=1 Win=64256 Len=1424 TSval=3345143790 TSecr=2491921553","","","","",""
"7206","104.419068621","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=46993 Ack=1 Win=64256 Len=1424 TSval=937231993 TSecr=1399211736","","","","",""
"7207","104.419085001","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=48417 Win=3081216 Len=0 TSval=1399211997 TSecr=937231993","0.000016380","","","",""
"7208","104.430149126","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=700265 Ack=1 Win=64256 Len=1424 TSval=3345143790 TSecr=2491921553","","","","",""
"7209","104.430189664","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=701689 Win=3081216 Len=0 TSval=2491921911 TSecr=3345143790","0.000040538","","","",""
"7210","104.430988506","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=48417 Ack=1 Win=64256 Len=1424 TSval=937232005 TSecr=1399211748","","","","",""
"7211","104.442253536","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=701689 Ack=1 Win=64256 Len=1424 TSval=3345143790 TSecr=2491921553","","","","",""
"7212","104.442303728","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=703113 Win=3079808 Len=0 TSval=2491921923 TSecr=3345143790","0.000050192","","","",""
"7214","104.446309433","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=49841 Ack=1 Win=64256 Len=1424 TSval=937232005 TSecr=1399211748","","","","",""
"7215","104.446356472","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=51265 Win=3078400 Len=0 TSval=1399212024 TSecr=937232005","0.000047039","","","",""
"7216","104.453905413","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=703113 Ack=1 Win=64256 Len=1424 TSval=3345143790 TSecr=2491921553","","","","",""
"7217","104.453953555","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=704537 Win=3078400 Len=0 TSval=2491921935 TSecr=3345143790","0.000048142","","","",""
"7219","104.458961241","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=51265 Ack=1 Win=64256 Len=1424 TSval=937232019 TSecr=1399211760","","","","",""
"7220","104.465801932","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=704537 Ack=1 Win=64256 Len=1424 TSval=3345143796 TSecr=2491921553","","","","",""
"7221","104.465849764","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=705961 Win=3076992 Len=0 TSval=2491921947 TSecr=3345143796","0.000047832","","","",""
"7222","104.468725659","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=52689 Ack=1 Win=64256 Len=1424 TSval=937232019 TSecr=1399211760","","","","",""
"7223","104.468773017","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=54113 Win=3075584 Len=0 TSval=1399212047 TSecr=937232019","0.000047358","","","",""
"7224","104.477633698","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=705961 Ack=1 Win=64256 Len=1424 TSval=3345143796 TSecr=2491921553","","","","",""
"7225","104.477685941","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=707385 Win=3075584 Len=0 TSval=2491921959 TSecr=3345143796","0.000052243","","","",""
"7226","104.479276115","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=54113 Ack=1 Win=64256 Len=1424 TSval=937232032 TSecr=1399211773","","","","",""
"7227","104.489373081","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=707385 Ack=1 Win=64256 Len=1424 TSval=3345143806 TSecr=2491921565","","","","",""
"7228","104.489418986","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=708809 Win=3074176 Len=0 TSval=2491921970 TSecr=3345143806","0.000045905","","","",""
"7229","104.490513324","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=55537 Ack=1 Win=64256 Len=1424 TSval=937232042 TSecr=1399211784","","","","",""
"7230","104.490546805","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=56961 Win=3072768 Len=0 TSval=1399212068 TSecr=937232032","0.000033481","","","",""
"7231","104.501382392","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=708809 Ack=1 Win=64256 Len=1424 TSval=3345143806 TSecr=2491921565","","","","",""
"7232","104.501431124","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=710233 Win=3072768 Len=0 TSval=2491921982 TSecr=3345143806","0.000048732","","","",""
"7233","104.504388127","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=56961 Ack=1 Win=64256 Len=1424 TSval=937232066 TSecr=1399211808","","","","",""
"7234","104.513217696","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=710233 Ack=1 Win=64256 Len=1424 TSval=3345143809 TSecr=2491921577","","","","",""
"7235","104.513267899","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=711657 Win=3071360 Len=0 TSval=2491921994 TSecr=3345143809","0.000050203","","","",""
"7236","104.519131956","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=58385 Ack=1 Win=64256 Len=1424 TSval=937232066 TSecr=1399211808","","","","",""
"7237","104.519180078","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=59809 Win=3069952 Len=0 TSval=1399212097 TSecr=937232066","0.000048122","","","",""
"7238","104.525037512","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=711657 Ack=1 Win=64256 Len=1424 TSval=3345143809 TSecr=2491921577","","","","",""
"7239","104.528532274","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=59809 Ack=1 Win=64256 Len=1424 TSval=937232091 TSecr=1399211832","","","","",""
"7240","104.536908137","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=713081 Ack=1 Win=64256 Len=1424 TSval=3345143811 TSecr=2491921577","","","","",""
"7241","104.536956324","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=714505 Win=3068544 Len=0 TSval=2491922018 TSecr=3345143811","0.000048187","","","",""
"7242","104.539137532","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [PSH, ACK] Seq=61233 Ack=1 Win=64256 Len=1424 TSval=937232091 TSecr=1399211832","","","","",""
"7243","104.539185926","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=62657 Win=3067136 Len=0 TSval=1399212117 TSecr=937232091","0.000048394","","","",""
"7245","104.548677621","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=714505 Ack=1 Win=64256 Len=1424 TSval=3345143811 TSecr=2491921577","","","","",""
"7246","104.548723493","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=715929 Win=3067136 Len=0 TSval=2491922030 TSecr=3345143811","0.000045872","","","",""
"7247","104.554205647","10.10.3.105","10.10.3.59","MPTCP","1516","52189  >  5201 [ACK] Seq=62657 Ack=1 Win=64256 Len=1424 TSval=937232114 TSecr=1399211855","","","","",""
"7248","104.560591508","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=715929 Ack=1 Win=64256 Len=1424 TSval=3345143813 TSecr=2491921577","","","","",""
"7249","104.560609350","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=717353 Win=3065728 Len=0 TSval=2491922041 TSecr=3345143813","0.000017842","","","",""
"7250","104.565860088","10.10.3.105","10.10.3.59","MPTCP","1468","52189  >  5201 [PSH, ACK] Seq=64081 Ack=1 Win=64256 Len=1376 TSval=937232114 TSecr=1399211855","","","","",""
"7251","104.565897748","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  52189 [ACK] Seq=1 Ack=65457 Win=3064448 Len=0 TSval=1399212144 TSecr=937232114","0.000037660","","","",""
"7252","104.572671502","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=717353 Ack=1 Win=64256 Len=1424 TSval=3345143813 TSecr=2491921577","","","","",""
"7253","104.572700675","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=718777 Win=3064320 Len=0 TSval=2491922054 TSecr=3345143813","0.000029173","","","",""
"7254","104.584552203","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=718777 Ack=1 Win=64256 Len=1424 TSval=3345143814 TSecr=2491921577","","","","",""
"7255","104.584581247","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=720201 Win=3062912 Len=0 TSval=2491922065 TSecr=3345143814","0.000029044","","","",""
"7256","104.596400989","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [PSH, ACK] Seq=720201 Ack=1 Win=64256 Len=1424 TSval=3345143814 TSecr=2491921577","","","","",""
"7257","104.596436524","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=721625 Win=3061504 Len=0 TSval=2491922077 TSecr=3345143814","0.000035535","","","",""
"7258","104.608351669","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=721625 Ack=1 Win=64256 Len=1424 TSval=3345143815 TSecr=2491921577","","","","",""
"7259","104.608403026","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=723049 Win=3060096 Len=0 TSval=2491922089 TSecr=3345143815","0.000051357","","","",""
"7261","104.620099338","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=723049 Ack=1 Win=64256 Len=1424 TSval=3345143817 TSecr=2491921588","","","","",""
"7262","104.620156524","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=724473 Win=3058688 Len=0 TSval=2491922101 TSecr=3345143817","0.000057186","","","",""
"7263","104.632064195","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=724473 Ack=1 Win=64256 Len=1424 TSval=3345143828 TSecr=2491921601","","","","",""
"7264","104.632126845","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=725897 Win=3057280 Len=0 TSval=2491922113 TSecr=3345143828","0.000062650","","","",""
"7265","104.643936120","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=725897 Ack=1 Win=64256 Len=1424 TSval=3345143841 TSecr=2491921612","","","","",""
"7266","104.643992981","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=727321 Win=3055872 Len=0 TSval=2491922125 TSecr=3345143841","0.000056861","","","",""
"7268","104.655786659","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=727321 Ack=1 Win=64256 Len=1424 TSval=3345143855 TSecr=2491921624","","","","",""
"7269","104.655848919","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=728745 Win=3054464 Len=0 TSval=2491922137 TSecr=3345143855","0.000062260","","","",""
"7270","104.667644845","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=728745 Ack=1 Win=64256 Len=1424 TSval=3345143864 TSecr=2491921636","","","","",""
"7271","104.679545527","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=730169 Ack=1 Win=64256 Len=1424 TSval=3345143876 TSecr=2491921648","","","","",""
"7272","104.679607838","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=731593 Win=3051648 Len=0 TSval=2491922160 TSecr=3345143876","0.000062311","","","",""
"7273","104.691407251","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=731593 Ack=1 Win=64256 Len=1424 TSval=3345143888 TSecr=2491921660","","","","",""
"7274","104.691469376","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=733017 Win=3050240 Len=0 TSval=2491922172 TSecr=3345143888","0.000062125","","","",""
"7275","104.703287868","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=733017 Ack=1 Win=64256 Len=1424 TSval=3345143900 TSecr=2491921672","","","","",""
"7276","104.703350451","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=734441 Win=3048832 Len=0 TSval=2491922184 TSecr=3345143900","0.000062583","","","",""
"7278","104.715155176","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=734441 Ack=1 Win=64256 Len=1424 TSval=3345143911 TSecr=2491921684","","","","",""
"7279","104.715217480","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=735865 Win=3047424 Len=0 TSval=2491922196 TSecr=3345143911","0.000062304","","","",""
"7280","104.727029250","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=735865 Ack=1 Win=64256 Len=1424 TSval=3345143923 TSecr=2491921696","","","","",""
"7281","104.727091907","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=737289 Win=3046016 Len=0 TSval=2491922208 TSecr=3345143923","0.000062657","","","",""
"7283","104.738892269","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=737289 Ack=1 Win=64256 Len=1424 TSval=3345143935 TSecr=2491921707","","","","",""
"7284","104.738956971","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=738713 Win=3044608 Len=0 TSval=2491922220 TSecr=3345143935","0.000064702","","","",""
"7285","104.750793488","10.10.3.62","10.10.3.102","MPTCP","1516","52155  >  5201 [ACK] Seq=738713 Ack=1 Win=64256 Len=1424 TSval=3345143949 TSecr=2491921719","","","","",""
"7286","104.750855946","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  52155 [ACK] Seq=1 Ack=740137 Win=3043200 Len=0 TSval=2491922232 TSecr=3345143949","0.000062458","","","",""
