"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"4333","71.857255455","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=618481 Win=3128320 Len=0 TSval=2492573596 TSecr=3345795327","0.000054835","","","",""
"4334","71.869223812","10.10.3.62","10.10.3.102","MPTCP","1468","56079  >  5201 [PSH, ACK] Seq=618481 Ack=1 Win=64256 Len=1376 TSval=3345795339 TSecr=2492573109","","","","",""
"4335","71.869303217","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=619857 Win=3127040 Len=0 TSval=2492573608 TSecr=3345795339","0.000079405","","","",""
"4336","71.871340674","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=12874598 Ack=1 Win=64256 Len=62656 TSval=2008628633 TSecr=1039755252","","","","",""
"4337","71.871412003","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=12937254 Win=3103104 Len=0 TSval=1039755330 TSecr=2008628633","0.000071329","","","",""
"4338","71.871432768","10.10.3.105","10.10.3.102","MPTCP","2892","52632  >  5201 [PSH, ACK] Seq=12937254 Ack=1 Win=64256 Len=2800 TSval=2008628633 TSecr=1039755252","","","","",""
"4339","71.871444167","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=12940054 Win=3101184 Len=0 TSval=1039755330 TSecr=2008628633","0.000011399","","","",""
"4340","71.871672636","10.10.3.105","10.10.3.102","MPTCP","32844","52632  >  5201 [PSH, ACK] Seq=12940054 Ack=1 Win=64256 Len=32752 TSval=2008628634 TSecr=1039755252","","","","",""
"4341","71.871705143","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=12972806 Win=3123456 Len=0 TSval=1039755330 TSecr=2008628634","0.000032507","","","",""
"4342","71.871712895","10.10.3.105","10.10.3.102","MPTCP","428","52632  >  5201 [PSH, ACK] Seq=12972806 Ack=1 Win=64256 Len=336 TSval=2008628634 TSecr=1039755252","","","","",""
"4343","71.872269180","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=12973142 Ack=1 Win=64256 Len=62656 TSval=2008628634 TSecr=1039755252","","","","",""
"4344","71.872298825","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13035798 Win=3123456 Len=0 TSval=1039755330 TSecr=2008628634","0.000029645","","","",""
"4345","71.872501474","10.10.3.105","10.10.3.102","MPTCP","21452","52632  >  5201 [PSH, ACK] Seq=13035798 Ack=1 Win=64256 Len=21360 TSval=2008628634 TSecr=1039755252","","","","",""
"4346","71.872517611","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13057158 Win=3123456 Len=0 TSval=1039755331 TSecr=2008628634","0.000016137","","","",""
"4347","71.872840360","10.10.3.105","10.10.3.102","MPTCP","41388","52632  >  5201 [PSH, ACK] Seq=13057158 Ack=1 Win=64256 Len=41296 TSval=2008628634 TSecr=1039755330","","","","",""
"4348","71.872861022","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13098454 Win=3123456 Len=0 TSval=1039755331 TSecr=2008628634","0.000020662","","","",""
"4349","71.873397479","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13098454 Ack=1 Win=64256 Len=62656 TSval=2008628635 TSecr=1039755330","","","","",""
"4350","71.873424322","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13161110 Win=3123456 Len=0 TSval=1039755332 TSecr=2008628635","0.000026843","","","",""
"4351","71.873940746","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13161110 Ack=1 Win=64256 Len=62656 TSval=2008628635 TSecr=1039755330","","","","",""
"4352","71.873970931","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13223766 Win=3123456 Len=0 TSval=1039755332 TSecr=2008628635","0.000030185","","","",""
"4353","71.874362993","10.10.3.105","10.10.3.102","MPTCP","51356","52632  >  5201 [ACK] Seq=13223766 Ack=1 Win=64256 Len=51264 TSval=2008628636 TSecr=1039755331","","","","",""
"4354","71.874388781","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13275030 Win=3123456 Len=0 TSval=1039755333 TSecr=2008628636","0.000025788","","","",""
"4355","71.874481763","10.10.3.105","10.10.3.102","MPTCP","11484","52632  >  5201 [PSH, ACK] Seq=13275030 Ack=1 Win=64256 Len=11392 TSval=2008628636 TSecr=1039755331","","","","",""
"4356","71.874495602","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13286422 Win=3123456 Len=0 TSval=1039755333 TSecr=2008628636","0.000013839","","","",""
"4357","71.875014373","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13286422 Ack=1 Win=64256 Len=62656 TSval=2008628636 TSecr=1039755332","","","","",""
"4358","71.875042683","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13349078 Win=3123456 Len=0 TSval=1039755333 TSecr=2008628636","0.000028310","","","",""
"4359","71.875471343","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=1 Ack=1 Win=64256 Len=1424 TSval=937883965 TSecr=1399863623","","","","",""
"4360","71.875508561","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=1425 Win=3121920 Len=0 TSval=1399863712 TSecr=937883965","0.000037218","","","",""
"4361","71.875563531","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13349078 Ack=1 Win=64256 Len=62656 TSval=2008628637 TSecr=1039755332","","","","",""
"4362","71.875593308","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13411734 Win=3121920 Len=0 TSval=1039755334 TSecr=2008628637","0.000029777","","","",""
"4363","71.876105930","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13411734 Ack=1 Win=64256 Len=62656 TSval=2008628637 TSecr=1039755333","","","","",""
"4364","71.876137015","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13474390 Win=3121920 Len=0 TSval=1039755334 TSecr=2008628637","0.000031085","","","",""
"4365","71.876628260","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13474390 Ack=1 Win=64256 Len=62656 TSval=2008628638 TSecr=1039755333","","","","",""
"4366","71.876655898","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13537046 Win=3121920 Len=0 TSval=1039755335 TSecr=2008628638","0.000027638","","","",""
"4367","71.877172109","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13537046 Ack=1 Win=64256 Len=62656 TSval=2008628638 TSecr=1039755334","","","","",""
"4368","71.877199816","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13599702 Win=3121920 Len=0 TSval=1039755335 TSecr=2008628638","0.000027707","","","",""
"4369","71.877721214","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13599702 Ack=1 Win=64256 Len=62656 TSval=2008628639 TSecr=1039755334","","","","",""
"4370","71.877731482","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13662358 Win=3121920 Len=0 TSval=1039755336 TSecr=2008628639","0.000010268","","","",""
"4371","71.878252998","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13662358 Ack=1 Win=64256 Len=62656 TSval=2008628639 TSecr=1039755335","","","","",""
"4372","71.878264076","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13725014 Win=3121920 Len=0 TSval=1039755336 TSecr=2008628639","0.000011078","","","",""
"4374","71.878357051","10.10.3.105","10.10.3.102","MPTCP","8636","52632  >  5201 [ACK] Seq=13725014 Ack=1 Win=64256 Len=8544 TSval=2008628640 TSecr=1039755335","","","","",""
"4375","71.878362346","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13733558 Win=3121920 Len=0 TSval=1039755337 TSecr=2008628640","0.000005295","","","",""
"4377","71.878836604","10.10.3.105","10.10.3.102","MPTCP","54204","52632  >  5201 [PSH, ACK] Seq=13733558 Ack=1 Win=64256 Len=54112 TSval=2008628640 TSecr=1039755335","","","","",""
"4378","71.878847297","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13787670 Win=3121920 Len=0 TSval=1039755337 TSecr=2008628640","0.000010693","","","",""
"4380","71.879377168","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13787670 Ack=1 Win=64256 Len=62656 TSval=2008628641 TSecr=1039755336","","","","",""
"4381","71.879387726","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13850326 Win=3121920 Len=0 TSval=1039755338 TSecr=2008628641","0.000010558","","","",""
"4382","71.879909755","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13850326 Ack=1 Win=64256 Len=62656 TSval=2008628641 TSecr=1039755337","","","","",""
"4383","71.879921547","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13912982 Win=3121920 Len=0 TSval=1039755338 TSecr=2008628641","0.000011792","","","",""
"4384","71.880083168","10.10.3.62","10.10.3.102","MPTCP","252","56079  >  5201 [PSH, ACK] Seq=619857 Ack=1 Win=64256 Len=160 TSval=3345795838 TSecr=2492573608","","","","",""
"4385","71.880449419","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13912982 Ack=1 Win=64256 Len=62656 TSval=2008628642 TSecr=1039755337","","","","",""
"4386","71.880461111","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=13975638 Win=3121920 Len=0 TSval=1039755339 TSecr=2008628642","0.000011692","","","",""
"4387","71.880985805","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=13975638 Ack=1 Win=64256 Len=62656 TSval=2008628642 TSecr=1039755338","","","","",""
"4388","71.880998393","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14038294 Win=3121920 Len=0 TSval=1039755339 TSecr=2008628642","0.000012588","","","",""
"4389","71.881528918","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14038294 Ack=1 Win=64256 Len=62656 TSval=2008628643 TSecr=1039755338","","","","",""
"4390","71.881544923","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14100950 Win=3121920 Len=0 TSval=1039755340 TSecr=2008628643","0.000016005","","","",""
"4391","71.882083848","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14100950 Ack=1 Win=64256 Len=62656 TSval=2008628643 TSecr=1039755339","","","","",""
"4392","71.882108713","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14163606 Win=3121920 Len=0 TSval=1039755340 TSecr=2008628643","0.000024865","","","",""
"4393","71.882348792","10.10.3.105","10.10.3.102","MPTCP","29996","52632  >  5201 [ACK] Seq=14163606 Ack=1 Win=64256 Len=29904 TSval=2008628644 TSecr=1039755339","","","","",""
"4394","71.882366918","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14193510 Win=3121920 Len=0 TSval=1039755341 TSecr=2008628644","0.000018126","","","",""
"4395","71.882369786","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=620017 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4396","71.882374856","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=621441 Win=3125504 Len=0 TSval=2492573622 TSecr=3345795838","0.000005070","","","",""
"4397","71.882620928","10.10.3.105","10.10.3.102","MPTCP","32844","52632  >  5201 [PSH, ACK] Seq=14193510 Ack=1 Win=64256 Len=32752 TSval=2008628644 TSecr=1039755339","","","","",""
"4398","71.882635231","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14226262 Win=3125504 Len=0 TSval=1039755341 TSecr=2008628644","0.000014303","","","",""
"4399","71.883161803","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14226262 Ack=1 Win=64256 Len=62656 TSval=2008628644 TSecr=1039755340","","","","",""
"4400","71.883174111","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14288918 Win=3125504 Len=0 TSval=1039755341 TSecr=2008628644","0.000012308","","","",""
"4401","71.883717581","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14288918 Ack=1 Win=64256 Len=62656 TSval=2008628645 TSecr=1039755340","","","","",""
"4402","71.883728761","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14351574 Win=3125504 Len=0 TSval=1039755342 TSecr=2008628645","0.000011180","","","",""
"4403","71.884254188","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14351574 Ack=1 Win=64256 Len=62656 TSval=2008628645 TSecr=1039755341","","","","",""
"4404","71.884265977","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14414230 Win=3125504 Len=0 TSval=1039755342 TSecr=2008628645","0.000011789","","","",""
"4405","71.884789384","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14414230 Ack=1 Win=64256 Len=62656 TSval=2008628646 TSecr=1039755341","","","","",""
"4406","71.884802469","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14476886 Win=3125504 Len=0 TSval=1039755343 TSecr=2008628646","0.000013085","","","",""
"4407","71.885328412","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14476886 Ack=1 Win=64256 Len=62656 TSval=2008628646 TSecr=1039755341","","","","",""
"4408","71.885339922","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14539542 Win=3125504 Len=0 TSval=1039755343 TSecr=2008628646","0.000011510","","","",""
"4409","71.885887660","10.10.3.105","10.10.3.102","MPTCP","62748","52632  >  5201 [PSH, ACK] Seq=14539542 Ack=1 Win=64256 Len=62656 TSval=2008628647 TSecr=1039755342","","","","",""
"4410","71.885899286","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14602198 Win=3125504 Len=0 TSval=1039755344 TSecr=2008628647","0.000011626","","","",""
"4411","71.886354816","10.10.3.105","10.10.3.102","MPTCP","55628","52632  >  5201 [ACK] Seq=14602198 Ack=1 Win=64256 Len=55536 TSval=2008628647 TSecr=1039755342","","","","",""
"4412","71.886365517","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14657734 Win=3125504 Len=0 TSval=1039755345 TSecr=2008628647","0.000010701","","","",""
"4413","71.886413200","10.10.3.105","10.10.3.102","MPTCP","7212","52632  >  5201 [PSH, ACK] Seq=14657734 Ack=1 Win=64256 Len=7120 TSval=2008628647 TSecr=1039755342","","","","",""
"4414","71.886417115","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14664854 Win=3125504 Len=0 TSval=1039755345 TSecr=2008628647","0.000003915","","","",""
"4415","71.886488546","10.10.3.105","10.10.3.102","MPTCP","9356","52632  >  5201 [PSH, ACK] Seq=14664854 Ack=1 Win=64256 Len=9264 TSval=2008628648 TSecr=1039755343","","","","",""
"4416","71.886493144","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  52632 [ACK] Seq=1 Ack=14674118 Win=3125504 Len=0 TSval=1039755345 TSecr=2008628648","0.000004598","","","",""
"4417","71.894165516","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=621441 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4418","71.894191084","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=622865 Win=3125504 Len=0 TSval=2492573633 TSecr=3345795839","0.000025568","","","",""
"4419","71.899874423","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=1425 Ack=1 Win=64256 Len=1424 TSval=937883965 TSecr=1399863623","","","","",""
"4420","71.899897859","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=2849 Win=3123968 Len=0 TSval=1399863736 TSecr=937883965","0.000023436","","","",""
"4421","71.906016059","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=622865 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4422","71.906033165","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=624289 Win=3124096 Len=0 TSval=2492573645 TSecr=3345795839","0.000017106","","","",""
"4423","71.909624742","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=2849 Ack=1 Win=64256 Len=1424 TSval=937883965 TSecr=1399863623","","","","",""
"4424","71.909647711","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=4273 Win=3122688 Len=0 TSval=1399863746 TSecr=937883965","0.000022969","","","",""
"4425","71.909664590","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=4273 Ack=1 Win=64256 Len=1424 TSval=937883965 TSecr=1399863623","","","","",""
"4426","71.909668981","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=5697 Win=3121280 Len=0 TSval=1399863746 TSecr=937883965","0.000004391","","","",""
"4428","71.918273774","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=624289 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4429","71.918291962","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=625713 Win=3122688 Len=0 TSval=2492573657 TSecr=3345795839","0.000018188","","","",""
"4430","71.919842252","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=5697 Ack=1 Win=64256 Len=1424 TSval=937883966 TSecr=1399863623","","","","",""
"4431","71.919855600","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=7121 Win=3121152 Len=0 TSval=1399863756 TSecr=937883966","0.000013348","","","",""
"4432","71.921295436","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=7121 Ack=1 Win=64256 Len=1424 TSval=937883966 TSecr=1399863623","","","","",""
"4433","71.921306567","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=8545 Win=3119872 Len=0 TSval=1399863757 TSecr=937883966","0.000011131","","","",""
"4434","71.930123899","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=625713 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4435","71.930144957","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=627137 Win=3121280 Len=0 TSval=2492573669 TSecr=3345795839","0.000021058","","","",""
"4436","71.933963549","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=8545 Ack=1 Win=64256 Len=1424 TSval=937883966 TSecr=1399863623","","","","",""
"4437","71.933978548","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=9969 Win=3119744 Len=0 TSval=1399863770 TSecr=937883966","0.000014999","","","",""
"4438","71.942099356","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=627137 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4439","71.942122532","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=628561 Win=3119872 Len=0 TSval=2492573681 TSecr=3345795839","0.000023176","","","",""
"4440","71.945945559","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=9969 Ack=1 Win=64256 Len=1424 TSval=937883966 TSecr=1399863623","","","","",""
"4441","71.945970121","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=11393 Win=3118464 Len=0 TSval=1399863782 TSecr=937883966","0.000024562","","","",""
"4443","71.953884801","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=628561 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4444","71.953932632","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=629985 Win=3118464 Len=0 TSval=2492573693 TSecr=3345795839","0.000047831","","","",""
"4445","71.960303599","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=11393 Ack=1 Win=64256 Len=1424 TSval=937883966 TSecr=1399863623","","","","",""
"4446","71.960331454","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=12817 Win=3117056 Len=0 TSval=1399863796 TSecr=937883966","0.000027855","","","",""
"4447","71.965961515","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=629985 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4448","71.965989053","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=631409 Win=3117056 Len=0 TSval=2492573705 TSecr=3345795839","0.000027538","","","",""
"4449","71.971138291","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=12817 Ack=1 Win=64256 Len=1424 TSval=937883966 TSecr=1399863623","","","","",""
"4450","71.971173719","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=14241 Win=3115648 Len=0 TSval=1399863807 TSecr=937883966","0.000035428","","","",""
"4451","71.977857164","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=631409 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4452","71.977900937","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=632833 Win=3115648 Len=0 TSval=2492573717 TSecr=3345795839","0.000043773","","","",""
"4453","71.981203619","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=14241 Ack=1 Win=64256 Len=1424 TSval=937883973 TSecr=1399863712","","","","",""
"4454","71.981254132","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=15665 Win=3114240 Len=0 TSval=1399863817 TSecr=937883973","0.000050513","","","",""
"4455","71.989721057","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=632833 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4456","71.989765575","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=634257 Win=3114240 Len=0 TSval=2492573729 TSecr=3345795839","0.000044518","","","",""
"4457","71.990845596","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=15665 Ack=1 Win=64256 Len=1424 TSval=937883973 TSecr=1399863712","","","","",""
"4458","71.990894554","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=17089 Win=3112832 Len=0 TSval=1399863827 TSecr=937883973","0.000048958","","","",""
"4459","72.001434618","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=634257 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4460","72.001477087","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=635681 Win=3112832 Len=0 TSval=2492573741 TSecr=3345795839","0.000042469","","","",""
"4461","72.002637083","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=17089 Ack=1 Win=64256 Len=1424 TSval=937883996 TSecr=1399863736","","","","",""
"4462","72.002686954","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=18513 Win=3111424 Len=0 TSval=1399863839 TSecr=937883996","0.000049871","","","",""
"4463","72.013439194","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [PSH, ACK] Seq=635681 Ack=1 Win=64256 Len=1424 TSval=3345795839 TSecr=2492573608","","","","",""
"4464","72.013501918","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=637105 Win=3111424 Len=0 TSval=2492573753 TSecr=3345795839","0.000062724","","","",""
"4465","72.014322217","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=18513 Ack=1 Win=64256 Len=1424 TSval=937883996 TSecr=1399863736","","","","",""
"4466","72.014377474","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=19937 Win=3110016 Len=0 TSval=1399863850 TSecr=937883996","0.000055257","","","",""
"4467","72.026084815","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=637105 Ack=1 Win=64256 Len=1424 TSval=3345795842 TSecr=2492573608","","","","",""
"4468","72.026128153","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=638529 Win=3110016 Len=0 TSval=2492573765 TSecr=3345795842","0.000043338","","","",""
"4469","72.026603446","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [ACK] Seq=19937 Ack=1 Win=64256 Len=1424 TSval=937884018 TSecr=1399863746","","","","",""
"4470","72.026653555","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=21361 Win=3108608 Len=0 TSval=1399863863 TSecr=937884018","0.000050109","","","",""
"4471","72.037962092","10.10.3.62","10.10.3.102","MPTCP","1516","56079  >  5201 [ACK] Seq=638529 Ack=1 Win=64256 Len=1424 TSval=3345795842 TSecr=2492573608","","","","",""
"4472","72.038007009","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  56079 [ACK] Seq=1 Ack=639953 Win=3108608 Len=0 TSval=2492573777 TSecr=3345795842","0.000044917","","","",""
"4473","72.038623367","10.10.3.105","10.10.3.59","MPTCP","1516","35519  >  5201 [PSH, ACK] Seq=21361 Ack=1 Win=64256 Len=1424 TSval=937884018 TSecr=1399863746","","","","",""
"4474","72.038659251","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  35519 [ACK] Seq=1 Ack=22785 Win=3107200 Len=0 TSval=1399863875 TSecr=937884018","0.000035884","","","",""
